DATA_NO,KEYID,CTPRVN_NM,SIGNGU_NM,EMD_NM,AREA_CLTUR_TRRSRT_NM,ADDR,TRRSRT_LA,TRRSRT_LO,TRRSRT_CL_NM,TRRSRT_STRY_NM,TRRSRT_STRY_SUMRY_CN,TRRSRT_STRY_URL,CORE_KWRD_CN
1,1,부산광역시,부산진구,당감동,개성고등학교 역사관,부산광역시 부산진구 당감서로 137,35.1676735,129.0299526,근대문화유산,부산 최초로 근대교육을 이끈 개성고등학교 역사관,"개성고등학교 역사관은 학교의 업적과 전통을 기리고 후대에 전하기 위해 1991년에 세워진 역사관이다. 개성고등학교는 1896년에 부산 지역의 근대교육을 위해 세워진 개성학교가 전신이다. 개성고등학교는 부산 최초로 근대교육을 이끌어 간 학교이자, 일제강점기 항일 운동의 무대였다는 점에서 역사적 가치가 크다. 경찰서장 하시모토에게 폭탄을 투거한 독립운동가 박재혁이 대표적인 개성고등학교 출신 인물이다. 개성고등학교 역사관은 학교 역사뿐만 아니라 부산지역의 근현대사와 관련된 유물과 자료를 전시하고 있다.",https://ncms.nculture.org/legacy/story/8114,"개성학교, 부산공립상업학교, 박재혁, 구세단, 동국역사"
2,2,부산광역시,연제구,연산동,경주 박가 국밥,부산 연제구 고분로 232,35.18435092,129.1074401,지역의 오래된 가게,"부산시가 선정한 향토음식 돼지국밥, 경주 박가 국밥","경주 박가 국밥은 경주 박가(慶州 朴家)가 운영하는 국밥집이다. 경주 박가 국밥은 1951년 박주호의 어머니가 부산진구 부전동에서 개업하였다. 박주호는 어머니에게서 국밥 일을 배운 후, 1993년 금정구 서동에 경주 박가 국밥 분점을 열었다. 1997년 박주호의 경주 박가 국밥 분점은 지금의 연제구 연산동으로 가게를 옮겼다. 서동의 국밥집은 주방장이 인수하였다.",https://ncms.nculture.org/long-standing-shops/story/8073,"경주 박가 국밥, 돼지국밥, 향토음식, 오래된 가게, 국밥"
3,3,부산광역시,해운대구,중동,고은사진미술관,부산광역시 해운대구 중동1로37번길 10,35.16233072,129.1637869,지역 이색박물관,"‘고은사진미술관’, 사진 속 부산의 기억과 미래를 말하다","고은사진미술관은 우리나라에서 몇 안 되는 사진 전문 미술관이다. (재)고은문화재단에서 2007년에 설립해 운영 중인데, ‘고은’이라는 이름은 설립자 김형수씨의 호에서 따왔다. 김형수씨는 부산을 대표하는 기업인 동일고무벨트[현재 ㈜DRB동일]의 창업자이자 고촌장학재단을 세운 김도근 회장의 차남이다. 사진미술과 교육에 큰 뜻을 품은 이들 부자 덕분에 부산 사람들의 삶이 문화예술로 풍요롭다.",https://ncms.nculture.org/exotic-museums/story/10674,"사진, 부산, 동일고무벨트, 고촌장학재단, (재)고은문화재단, 미술, 과거, 현재, 미래, 음악회"
4,4,부산광역시,영도구,동삼동,국립해양박물관,부산광역시 영도구 해양로301번길 45,35.07856342,129.0802449,지역 이색박물관,"‘국립해양박물관’, 바다의 역사와 미래를 담고 있는 탐사선","국립해양박물관은 교통부에서 운영하는 국가법인 박물관으로, 항만 도시 부산에서 2012년에 문을 열었다. 국립해양박물관이 생기기 전에는 해양 문화를 폭넓게 다루는 전문 박물관이 없었다. 그러나 바다를 지키고 개발하는 것에 대한 중요성이 커지면서 국립해양박물관의 건립이 결정됐고, 개관 후 지금까지 바다의 역사와 인물, 산업과 과학, 바다 생물 등 다양한 주제로 관람객을 맞고 있다. 전시가 재미있기도 하지만, 바다가 한눈에 보이는 해변에 자리 잡아 매년 관람객들로 붐빈다.",https://ncms.nculture.org/exotic-museums/story/10705,"부산, 해양 문화, 조선통신사선, 수족관, 배, 위도 띠배"
5,5,부산광역시,남구,우암동,내호냉면,부산 남구 우암번영로26번길 17,35.12652084,129.0708653,지역의 오래된 가게,"부산 내호냉면, 내호의 그리움과 삯국수의 나눔","부산 내호냉면 식당 벽에는 역대 대표들의 사진이 걸려있다. 그 시작은 1919년 10월, 이영순이 딸인 정한금과 함경남도 흥남구 내호리에서 ‘함흥냉면’의 북한 이름인 농마국수를 ‘동춘면옥’이라는 상호를 내걸고 팔기 시작하면서부터이다. 1950년 6·25전쟁으로 부산으로 피난을 내려와 1953년 정한금이 고향의 이름을 단 내호냉면을 현 위치에서 개업했다. 내호냉면은 1975년 며느리인 이춘복이 이어받았고, 2018년 이춘복의 아들인 유재우가 가게를 이어가고 있다.",https://ncms.nculture.org/long-standing-shops/story/8088,"내호냉면, 삯국수, 오래된 식당, 냉면"
6,6,부산광역시,동구,초량동,달과 6펜스,부산광역시 동구 중앙대로226번길 7-2,35.11691971,129.0421047,지역의 오래된 가게,돈가스에 진심인 부산의 '달과 6펜스',"달과 6펜스는 1985년 김재경이 부산광역시 동구 부산역 앞에 문을 연 경양식 돈가스 전문점이다. 처음 달과 6펜스가 개업을 한 곳은 부산광역시 동래구 연산동이었는데 연산동이 개발되면서 2003년 현재의 위치로 가게를 옮겼다. 연산동에서는 달과 6펜스가 취급한 메뉴는 돈가스외에 쫄면,우동, 볶음밥도 있었지만 부산역 앞으로 이전하면서 돈가스, 불돈가스, 치즈가스 등 돈가스만으로 특화하였다. 달과 6펜스는 2021년 중소벤처기업부의 백년가게로 선정되었다.",https://ncms.nculture.org/long-standing-shops/story/9029,"경양식, 돈까스, 오래된 식당, 돈가스, 양식당, 달과 6펜스"
7,7,부산광역시,동래구,복천동,동래할매파전,부산광역시 동래구 명륜로94번길 43-10,35.20460433,129.0838681,지역의 오래된 가게,"파 속대로 맛을 내는 부산 맛집, ‘동래할매파전’","동래할매파전은 1930년대 김정희의 시증조할머니가 동래시장 내 좌판에서 파전을 팔기 시작하면서 시작되었다. 이후 시할머니 이윤선, 시어머니인 김옥자, 그리고 현재의 김정희가 가게를 잇고 있다. 동래할매파전은 동래시장에서 상호없이 처음 개업한 후, 동래구 복천동 343번지로 옮기면서 제일식당이라는 상호를 붙였고, 1960년대 후반 복천동으로 다시 옮겼다. '동래할매파전'이라는 상호는 1970년대 변경되었고, 위치도 현재의 자리로 옮겼다.",https://ncms.nculture.org/long-standing-shops/story/8293,"동래할매파전, 오래된 식당, 동래시장, 동래 파전, 부산 향토음식, 민속음식점"
8,8,부산광역시,영도구,동삼동,동삼동패총전시관,부산광역시 영도구 태종로 729(동삼동),35.07122916,129.0797882,지역 이색박물관,"‘동삼동패총전시관’, 신석기시대 사람들의 국제성과 높은 문화 수준을 찾아서","동삼동패총전시관은 2002년에 세워진 공공 박물관으로, ‘동삼동패총’에 관해 널리 알리고, 관람객들이 선사시대를 쉽고 재미있게 이해할 수 있도록 연구, 전시, 교육 활동을 활발히 벌이는 문화복합 기관이다. ‘동삼동패총’은 부산광역시 동삼동 바닷가에서 발견된 신석기시대 조개무지다. 조개를 먹은 후 버린 껍데기가 쌓여 층위가 생긴 것인데, 조개류와 함께 동물과 어류의 뼈는 물론 생활 도구와 장신구 등 다양한 유물이 출토됐다. ‘동삼동패총’이 알려진 것은, 일제강점기인 1929년, 일본인 교사에 의해서다. 그 후 국립중앙박물관, 서울대학교, 부산박물관에 의해 십여 차례의 조사가 이루어졌고 신석기인들의 생활상과 종교관, 국제성 등이 밝혀졌다.",https://ncms.nculture.org/exotic-museums/story/10733,"사슴, 고래, 홍합, 조개껍데기, 패총, 신석기 시대, 장신구, 종교, 일본 조몬 토기, 흑요석, 곰 신앙"
9,9,부산광역시,서구,부민동2가,동아대학교 석당박물관,부산광역시 서구 구덕로 225,35.10374099,129.0194146,지역 이색박물관,"동아대학교 석당박물관, 부산 땅속 이야기를 간직한 곳","동아대학교 석당박물관은 부산과 경남지역에 세워진 최초의 대학박물관으로, 일찌감치 1959년 11월에 문을 열었다. ‘석당’이라는 이름은 유물 수집과 박물관 설립에 적극적으로 나선 동아대학교 창립자, 석당 정재환 씨의 호에서 따왔다. 소장품으로는 고고?역사 유물이 다수인데, 박물관이 발굴조사를 벌여 부산과 인근 지역에서 발견한 토기와 금속류가 많다. 국보와 보물도 상당수 보유하고 있으며, 그중 ‘동궐도’는 고려대학교박물관 소장본과 함께 국보 제249호로 지정됐다.",https://ncms.nculture.org/exotic-museums/story/7956,"석당 정재환, 매장문화재, 동궐도, 임시정부청사"
10,10,부산광역시,중구,중앙동4가,백구당,부산광역시 중구 중앙대로81번길 3,35.10481887,129.0357465,지역의 오래된 가게,"부산 맛집 '백구당', 빵 박물관이라고 해도 과언이 아냐!","백구당은 1959년 지금의 백구당 옆 부산광역시 중구 중앙동 4가 1층에 김재봉이  '백구양과'를 열었다. 1964년 김재봉의 조카딸인 박문자·조병섭 부부가 가게를 이었다. 백구당은 1971년 상호를 ‘뉴 파리 양과’로 변경하였다가 지금과 같은 상호로 바꾸게 된 것은 1978년 박정희 정권의 한글전용정책의 결과이다. 백구당은 1992년 현재의 위치로 가게를 이전하고 수차례의 증·개축을 하였다. 상호 '백구(白鳩)'는 흰갈매기라는 의미로, 부산을 상징하는 갈매기를 빵집 이름에 담았다.",https://ncms.nculture.org/long-standing-shops/story/8299,"빵집, 제과점, 백구당, 뉴파리양과, 백구양과, 부산 오래된 가게, 부산 갈매기, 부산 디저트"
11,11,부산광역시,서구,동대신동3가,부산 경남고등학교 덕형관,부산광역시 서구 망양로111번길 65[동대신동 3가 1-1],35.1201981,129.0200404,근대문화유산,한국 1세대 건축가 이천승이 설계한 부산 경남고등학교 덕형관,부산광역시 서구 동대신동에 있는 부산 경남고등학교에는 한국 1세대 건축가 이천승이 설계한 것으로 알려진 근대 모더니즘 양식의 건축물 덕형관이 있다. 덕형관은 1956년 11월에 준공되었으며 중앙에 배치된 나선형 계단을 중심으로 6개의 공간으로 분리되어 있는 것이 특징이다. 덕형관은 부산광역시 초기 교육 시설이면서도 원형을 잘 보존하고 있다는 점에서 역사적 가치를 인정받고 있다.,https://ncms.nculture.org/legacy/story/7776,"모더니즘, 이천승, 나선형, 덕형관"
12,12,부산광역시,동구,초량동,부산 구 백제병원,부산 동구 초량동 460-2,35.11625252,129.0388649,근대문화유산,초량 이바구길의 곡절 많은 터줏대감-부산 구 백제병원,"부산역 맞은편 초량 이바구길 초입에 위치한 백제병원 건물은 1927년 지어졌다. 백제병원은 부산 최초의 개인병원으로서, 부산부립병원, 철도병원과 함께 부산 3대 병원으로 꼽혔다. 백제병원 건물은 4층 건물과 잇달아 지은 6층 건물을 이어 붙였는데, 단층과 2~3층이 고작이던 당시 부산에서 우뚝 솟은 건물이었다. 하지만 설립자인 외과의사 최용해가 건축 과정에서 무리하게 빚을 끌어다 쓴데다 행려병자 시신으로 인체 표본을 제작해 보관하다 적발되면서, 급기야 설립자가 병원 문을 닫고 일본으로 도주하였다. 백제병원 건물은 중국인이 인수하여 봉래각이라는 청요릿집으로 개조되었다. 객실을 120개나 설치한 봉래각 또한 부산 명물로 명성을 날렸으나, 중일전쟁 이후 주인이 고국으로 돌아가면서 1942년 폐업했다. 이후 일본군 장교숙소였다가 해방 후에는 부산치안사령부, 전쟁 시기에는 중화민국 임시 대사관으로 쓰였다. 1953년 신라예식장으로 용도가 바뀌었으나, 예식장도 1960년대 중반 문을 닫았다. 1972년에는 이웃 건물에서 발생한 화재로 건물의 3분의 2가 불에 타, 5층 이상은 철거되었다. 다행히 골조와 1~2층은 옛 모습을 모두 잃지는 않았다. 2009년 새 주인이 인수하였고, 복원에 준하는 리모델링을 거쳐 2015년부터 카페 겸 문화예술 공간으로 활용되고 있다.",https://ncms.nculture.org/legacy/story/783,"부산 백제병원, 부산 봉래각, 최용해, 부산 신라예식장, 초량 이바구길, 브라운핸즈 카페"
13,13,부산광역시,남구,대연동,부산 국립일제강제동원역사관,부산광역시 남구 홍곡로 320번길 100,35.12450497,129.0920701,지역 이색박물관,"부산 국립일제강제동원역사관, 그날의 기억을 잊지 말아요","국립일제강제동원역사관은 2차 세계대전이 한창인 1930년대 후반부터 광복을 맞은 1945년까지 일제의 비인도적 강제동원의 실태를 조사하고 증거를 수집하여 전시하는 최초의 공간이다. 일제강점기 때 자행된 강제동원의 실상을 널리 알리고 피해자를 위로하기 위한 목적으로 2015년에 문을 열었다. 피해자가 직접 기증한 사진과 문서, 음성파일 등의 귀한 역사 자료를 소장하고 있으며, UN기념공원, UN조각공원, 평화공원, UN평화기념관, 대학로문화거리와 함께 UN평화문화특구로 지정됐다.",https://ncms.nculture.org/exotic-museums/story/7979,"일제강점기, 강제동원 피해자, 위안부, 정신대, 한일관계, 부산항, 광복과 귀환"
14,14,부산광역시,해운대구,중동,부산 금수복국,부산 해운대구 중동1로43번길 23,35.1624171,129.1644902,지역의 오래된 가게,"부산 금수복국, 뚝배기 비빔밥에서 착안한 뚝배기 복국!","금수복국은 이봉덕이 1970년 부산광역시 해운대구 중동 1398-44번지에 개업을 하였다. 이봉덕이 금수복국에서 복을 뚝배기에 담아 끓여내게 된 것은 이봉덕의 고향인 전주의 뚝배기 비빔밥에서 착안해서이다. 1987년에 중동 1394-65번지로 가게를 옮겼다. 1999년에는 온천점을 개점, 2002년 중동 본점을 증축, 2003년 서울 압구정점 개점, 2004년 압구정점 신축, 2005년 동래점, 2006년 서울 대치점, 2009년 신세계 센텀점 등을 각각 개점하는 등 변화를 거듭하였다. 2009년 부산광역시에서 부산 향토 음식점으로 지정되었다.",https://ncms.nculture.org/long-standing-shops/story/8087,"금수복국, 복국, 복어, 오래된 식당, 뚝배기 복국"
15,15,부산광역시,부산진구,부전동,부산 마라톤집,부산 부산진구 가야대로784번길 54,35.15510648,129.0571083,지역의 오래된 가게,"마라톤 하나, 넥타이 한병! 부산 마라톤집","마라톤은 1959년부터 부산광역시 부산진구 부전동 503-16번지에서 민병현과 김원희 부부가 시작한 선술집이다. 처음 가게를 열었을 때에는 상호도 없이 담벼락에 천막을 치고 시작하였다. 1963년 현재의 부전동 519-13번지로 가게를 옮기면서 상호를 마라톤으로 지었다. 2004년 아들 민성기와 며느리 조광희가 가게를 이어받아 운영 중이다. 상호인 마라톤은 빠름을 의미하고, 마라톤의 대표메뉴는 ‘해물부침마라톤’인데 이 메뉴는 각종 해산물을 곱게 다져 야채와 계란에 비벼 철판에 부친 것이다.",https://ncms.nculture.org/long-standing-shops/story/8082,"오래된 식당, 마라톤집, 선술집, 마라톤, 청주, 해물부침"
16,16,부산광역시,서구,동대신동3가,부산 미스터 장 미용실,부산광역시 서구 구덕로322번길 7,35.11264525,129.0167357,지역의 오래된 가게,"남성 미용사의 자부심, 부산 '미스터 장 미용실'","미스터장 미용실은 장용석이 1973년 부산광역시 중구 남포동에서 ‘미스터장 미용실’이라는 상호로 개업하였다. 미스터장 미용실은 우리나라 최초의 남성 미용사 미용실이다. 미스터장 미용실은 1980년 부산광역시 중구 광복동으로 확장 이전하였고, 창선동에 미스터장 미용학원을 개원하였다. 1993년 부산광역시 서구 동대신동 3가 510번지에 6층 건물을 신축하여 이전하였다.",https://ncms.nculture.org/long-standing-shops/story/8294,"미용실, 미스터장미용실, 이용원, 남성 미용사"
17,17,부산광역시,금정구,구서동,부산 박달집,부산광역시 금정구 금샘로 377,35.25686069,129.0842522,지역의 오래된 가게,"평양에서부터 이어진 전통 보양음식점, 부산 '박달집'","박달집은 1920년대 박영숙이 평안도 평양시 신리에서 개장국집을 열면서부터 시작된다. 그러나 이때의 상호는 박달집이 아니라 성천관이었다. 1951년, 박영숙은 1·4후퇴 때 평양에서 강원도 삼척으로 월남하여 개장국 가게를 이어갔다. 박달집은 1987년 삼척에서 부산광역시 금정구 구서동 현재의 위치로 이전하였고, 박영숙의 외손자인 임완규가 가게를 잇게 되면서 상호도 박달집으로 바꾸었다. 박달집은 우리나라에서 네 번째로 오래된 음식점으로 부산의 전통 개장국 및 영양탕 전문점이다. 시대적 흐름에 따라 삼계탕과 소고기 보양탕도 판매하고 있다. 지금은 임완규의 아들 임승백이 가게를 잇고 있다.",https://ncms.nculture.org/long-standing-shops/story/8296,"박달집, 오래된 식당, 보양식, 개장국, 보신탕, 성천관, 영양탕"
18,18,부산광역시,동래구,칠산동,부산 박차정 의사 생가,부산광역시 동래구 명륜로98번길 129-10[칠산동 319-1],35.20169462,129.0903836,근대문화유산,독립운동가 삼남매의 정신이 흐르는 부산 박차정 의사 생가,"부산광역시 동래구 칠산동에는 여성 독립운동가 박차정(1910~1944)의 생가가 있다. 박차정은 아버지와 오빠들의 영향을 받아 강한 민족의식을 품게 되었다. 근우회, 의열단 등 민족운동단체에서 활발히 활동한 여성 독립운동가이다. 박차정 의사 생가는 거의 허물어져 있다가 박차정의사숭모회의 노력으로 2005년 복원되었다. 최근 박차정의 오빠인 박문희와 박문호가 독립유공자로 인정받으면서 삼남매의 업적이 생가 및 생가 입구에 전시되었다.",https://ncms.nculture.org/legacy/story/7972,"박차정, 박문희, 박문호"
19,19,부산광역시,사하구,괴정동,부산 쉐라미과자점,부산광역시 사하구 괴정1동 낙동대로 238,35.09977035,128.9910242,지역의 오래된 가게,"옛것과 새것이 공존하는 빵집, 부산 ‘쉐라미과자점’","쉐라미과자점은 1974년 최영식이 부산광역시 사하구 괴정동에 ‘오륙도양과’라는 상호로 문을 연 제과점이다. 1976년 가게를 1호선 도시철도 괴정역 인근으로 옮기면서 ‘향미당’으로 변경하였다. 처음 가게를 시작했을때는 도매집의 빵을 가져다 판매를 하다가 나중엔 직접 제과제빵을 하였다. 1986년 가게대표를 최영식으로 하면서 상호를 쉐라미과자점으로 바꾸었고, 지금은 최영식의 아들인 최정훈이 가게를 이어가고 있다. 쉐라미과자점은 중소벤처기업부 선정 ‘백년가게’이다.",https://ncms.nculture.org/long-standing-shops/story/9036,"오륙도양과, 향미당, 쉐라미과자점, 빵집, 제과점, 과자점"
