DATA_NO,KEYID,CTPRVN_NM,SIGNGU_NM,EMD_NM,AREA_CLTUR_TRRSRT_NM,ADDR,TRRSRT_LA,TRRSRT_LO,TRRSRT_CL_NM,TRRSRT_STRY_NM,TRRSRT_STRY_SUMRY_CN,TRRSRT_STRY_URL,CORE_KWRD_CN
20,20,부산광역시,해운대구,중동,부산 신흥관,부산광역시 해운대구 중동 1로 31-1,35.16278767,129.1630215,지역의 오래된 가게,"해운대에서 가장 오래된 중식당, 부산 '신흥관'","신흥관은 1954년 화교 윤무림·왕괭향이 부산광역시 해운대구 중동, 현재의 위치에 개업한 중화요리 전문점이다. 신흥관은 1980년대 후반부터 윤무림의 아들 양영호 부부가 가게를 이어가고 있다. 2대에 걸쳐 가게가 운영되고 있으면서, 가게의 위치도 처음 그 자리를 지키고 있다. 신흥관은 해운대에서 가장 오랜 중화요리 전문점이고, 부산광역시에 등록된 공식적인 음식점으로는 첫 번째 가게이다.",https://ncms.nculture.org/long-standing-shops/story/8306,"신흥관, 중국집, 중식당, 부산 맛집, 오래된 식당, 해운대"
21,21,부산광역시,사상구,감전동,부산 양산도집,부산광역시 사상구 낙동대로 799-38,35.130415,128.9704477,지역의 오래된 가게,"부산 양산도집, 민물장어의 맛있는 변신","1956년 김우영·강행림 부부가 부산광역시 사상구 감전동 516번지에  민물 장어구이 전문 식당을 열었다. 식당을 하면서 민물장어 도·소매업도 겸업하였다. 양산도집이라는 상호는 주인이 지은 것이 아니라 단골손님이 지은 이름이다. 양산도집은 처음 가게를 연 이후 지금까지 건물을 증축,개축을 하며 자리를 지키고 있다. 김우영이 사망하면서 딸인 김말숙이 가게를 이었고, 2019년부터는 김말숙의 며느리인 문현아가 가게를 이어가고 있다.",https://ncms.nculture.org/long-standing-shops/story/8085,"민물장어, 장어, 양산도집, 오래된 식당, 양산도"
22,22,부산광역시,금정구,부곡동,부산 오륜대한국순교자박물관,부산광역시 금정구 오륜대로 106-1,35.24570172,129.1009016,지역 이색박물관,"부산 오륜대한국순교자박물관, 순교자를 기리는 성역","오륜대한국순교자박물관은 천주교가 한국에 자리를 잡는데 이바지한 수많은 순교자를 기억하고 기리기 위해 1982년에 세워졌다. 한국순교복자수녀회에서 전국의 천주교 관련 자료를 모아서 보존, 전시, 교육하고 있다. 1층 전시관에는 순교자들의 유품과 네 번의 박해와 관련된 자료를 시대순으로 볼 수 있다(1801년 신유박해, 1839년 기해박해, 1846년 병오박해, 1866년 병인박해). 2층은 성경과 성가집, 그리고 교우촌[박해를 피해 숨어 살던 마을]에서 사용하던 물건이 전시돼 있다. 그리고 야외에서는 각종 기념비와 적화비, 순교자를 고문하던 도구들을 만날 수 있다.",https://ncms.nculture.org/exotic-museums/story/8662,"천주교, 순교자, 한국순교복자수녀회, 오륜대, 교우촌, 박해, 김대건, 정약용, 벽위편"
23,23,부산광역시,중구,광복동2가,부산 원도심 근대문화유산,부산 중구 용두산길 37-55,35.1009305,129.0324434,근대문화유산,근대를 끌어안은 한국 제1 항구도시 - 부산 원도심 근대문화유산,"부산광역시는 1876년 개항으로 근대 항만도시로 첫발을 내디뎠다. 그러나 일본의 지배권이 관철되는 식민지근대로서 출발할 수밖에 없었다. 17세기에 설치됐던 초량왜관을 중심으로 일본은 시가지를 형성하고, 부산항을 건설했다. 현재 부산시 중앙동, 남포동, 광복동, 초량동 일대 원도심은 일제강점기 동안 계획도시와 자연발생적 면모가 공존하는 도시로 변모해 나갔다. 1925년에는 경상남도 도청이 진주에서 부산으로 옮겨왔다. 해방 후 부산은 귀국 동포와 한국전쟁 시기 피란민들이 몰려들면서 몸살을 앓았다. 원도심 시가지 북쪽 산은 중턱 위에까지 판잣집이 대거 들어섰다. 서울에서 부산으로 내려온 정부는 1,000일이 넘는 기간 동안 부산을 임시 수도로 하여 버텼다. 현재 부산 원도심에는 개항기부터 한국전쟁 시기까지 부산의 근현대사를 보여주는 다양한 자취들이 남아 있다.",https://ncms.nculture.org/legacy/story/4546,"임시 수도, 6.25전쟁, 항구"
24,24,부산광역시,남구,대연동,부산 유엔평화기념관,부산광역시 남구 홍곡로 320번길 106,35.12475247,129.0932569,지역 이색박물관,"부산 유엔평화기념관, 한국전쟁 당시 희생된 유엔군을 기리는 곳","유엔평화기념관은 2014년도에 개관한 국가보훈처 산하의 현충 시설이다. 한국전쟁에 참전한 UN군을 기억하고, 평화를 위해 희생한 그들의 숭고한 뜻을 기리기 위해 세워졌다. 한국전쟁의 발발과 휴전에 이르는 역사가 전시된 ‘한국전쟁실’, 한국전쟁에 참여한 UN군의 현황과 참전용사들의 육성을 들을 수 있는 ‘UN참전실’, UN의 활동과 지금도 분쟁이 벌어지고 있는 지구촌 소식을 전하는 ‘UN국제평화실’, 부산의 아동복지와 의료 여건 향상 등에 힘쓴 미국 장교 리차드 위트컴에 초점을 맞춘 ‘리차드 위트컴전’ 등을 관람할 수 있다.",https://ncms.nculture.org/exotic-museums/story/8712,"국가보훈처, UN군 참전, 부산항, 한국전쟁, 평화, 리차드 위트컴, 소총, 뱍리탄, 고아원, 병원, 부산 재건, 중공군, 부산교두보작전, 인천상륙작전"
25,25,부산광역시,서구,부민동2가,부산 임시수도 정부청사,부산광역시 서구 부민동 2가,35.105108,129.019488,근대문화유산,"뜨거운 가마솥 같았던 피란 수도, 부산 임시수도 정부청사","부산 임시수도 정부청사는 한국전쟁 기간 동안 총 1,023일간 피란 내려온 대한민국 정부의 청사로 쓰였다. 원래 1925년 경상남도 도청으로 지어진 건물이다. 경상남도 도청의 체육관 격인 무덕관은 임시수도의 국회로 사용되었다. 피란 수도 부산은 급격히 늘어난 인구를 감당하지 못하는 상황이었으나 임시수도 정부청사와 국회는 대통령 직선제 개헌을 둘러싼 정치 소용돌이[부산 정치파동]로 들끓었다. 임시수도 정부청사는 현재 동아대학교 박물관으로 쓰인다.",https://ncms.nculture.org/legacy/story/2865,"임시수도 정부청사, 동아대학교 박물관, 경상남도 도청, 부산 등록문화재"
26,26,부산광역시,중구,보수동3가,부산 임시측후소 청사,부산광역시 중구 흑교로59번길 16,35.10416726,129.0229043,근대문화유산,"우리나라에서 가장 오래된 기상관측소, 부산 임시측후소 청사",부산 임시측후소 청사는 부산과 경남 지역의 기상 관측을 위해 1905년에 설치된 우리나라에서 가장 오래된 기상관측소이다. 1934년 부산광역시 중구 대청동에 기상청 건물이 들어서기 전까지 기상 관측을 담당했다. 대부분의 측후소 건물이 고지대에 위치하고 있는 것과 달리 평지에 입지하고 있었다는 특징이 있다. 단층 규모의 지진계실을 두고 있는 등 근대 기상관측소로서 과도기적 형태를 지니고 있다.,https://ncms.nculture.org/legacy/story/7774,"측후소, 기상 관측, 기상청, 지진계실"
27,27,부산광역시,남구,대연동,부산 초원복국,부산광역시 남구 황령대로492번길 30,35.1377733,129.1058972,지역의 오래된 가게,"'우리가 남이가', 부산 초원복국","초원복국은 1983년 김동식이 아버지 김정도에게서 일식 요리를 배워 부인 백경희와 부산광역시 연제구 연산동에서 처음 가게를 내었다. 김동식은 부산에서는 처음으로 특수 조리사 자격증을 취득하였다. 처음 가게의 상호는 ‘초원 즉석 복국’이었고, 1986년 가게를 부산광역시 영도구 대교동으로 옮기면서 ‘초원복국’으로 바꾸었다. 1991년 부산광역시 남구 대연동으로 본점을 옮겼고, 부산광역시 영도구 대교동에 분점을 두었다.",https://ncms.nculture.org/long-standing-shops/story/8083,"복국, 초원복국, 오래된 식당, 초원복집 사건"
28,28,부산광역시,부산진구,범천동,부산 하이원 샵,부산광역시 부산진구 자유평화로 7,35.14169728,129.0606748,지역의 오래된 가게,"수제화 장인의 맞춤신발 전문점, 부산 '하이원 샵'",하이원 샵은 1982년 복승진이 부산광역시 평화시장에서 수제화를 판매하기 위해 문을 열었다. 처음 개업했을 때의 상호는 ‘거원제화’였다. 복승진은 거원제화를 개업하기 전부터  부산광역시 부산진구 범천동에서 수제 신발 공장을 운영하고 있었다. 하이원 샵은 2004년 ‘하이원’이라는 수제 댄스화 브랜드를 개발하면서 상호를 지금의 하이원 샵으로 변경하였다. 하이원 샵은 여성용 신발과 댄스화 그리고 재즈 연습화 등을 디자인하고 수제로 제작하여 판매한다. 부산광역시와 경상남도 유일의 스포츠 댄스화를 제작·판매하고 있다.,https://ncms.nculture.org/long-standing-shops/story/8298,"수제화, 평화시장, 부산 오래된 가게, 거원제화, 하이원 샵"
29,29,부산광역시,해운대구,중동,부산 해운대암소갈비집,부산광역시 해운대구 중동2로10번길 32-10,35.16323298,129.1662747,지역의 오래된 가게,"4대가 찾아주는 갈비집, 부산 '해운대암소갈비집'",해운대암소갈비집은 윤석호가 부산광역시 해운대에 개업한 암소갈비 전문점이다. 윤석호는 동래 온천장의 요리사로 ‘조선요리’를 배웠다. 이후 여러 요릿집을 거쳐 1964년 독립을 하였다. 현재 해운대암소갈비는 아들인 윤성원이 가게를 잇고 있다. 2021년 윤성원의 아들인 바비 윤이 운영하는 미국 뉴욕 분점 ‘윤 해운대갈비’는 뉴욕타임즈가 선정한 뉴욕 10대 레스토랑에 선정되었다.,https://ncms.nculture.org/long-standing-shops/story/9039,"해운대암소갈비집, 고깃집, 부산 온천장, 양념갈비"
30,30,부산광역시,사하구,장림동,부산 효성어묵,부산광역시 사하구 다대로1066번길 40,35.07740959,128.9558662,지역의 오래된 가게,명품 수제어묵을 만드는 부산 효성어묵,"효성어묵은 1960년 성명섭이 부산광역시 동래구 온천시장에서 온천식품으로 어묵 제조를 시작하여 1984년 부산광역시 사하구 장림동에서 선우식품으로 상호를 바꾸었다. 성명섭의 딸 성재란과 사위 김천환이 1992년 선우식품을 이어받아 효성식품으로 상호를 변경하였고, 2009년 효성어묵을 주식회사로 만들고 상호를 바꾸었다. 2015년 성명섭의 손녀인 김민정이 효성어묵을 이어받았다.",https://ncms.nculture.org/long-standing-shops/story/8084,"효성어묵, 어묵, 오뎅, 부산어묵, 온천식품"
31,31,부산광역시,금정구,장전동,부산대학교 구 본관,부산광역시 금정구 부산대학로 63번길 2,35.23669504,129.0821373,근대문화유산,르 코르뷔지에의 제자 김중업이 설계한 - 부산대학교 구 본관,"부산광역시 금정구 부산대학교 구 본관은 김중업이 설계한 작품이다. 금정산 자락의 경사지를 자연스럽게 이용해 1층을 필로티로 구성하고, 주 출입구 부분 좌우를 커튼월 통유리로 처리했으며, 중앙홀의 계단은 날아오르듯 설치한, 빼어난 건물로 평가된다. 더욱이 건물을 지은 시기가 1950년대 말 한국전쟁의 후유증에서 완전히 벗어나지 못한 때여서, 건물의 규모와 건축 방식은 부산대학교 학생과 관계자뿐만 아니라 부산시민들에게도 자랑거리가 되었다. 부산대학교는 해방 직후인 1946년 당시 미 군정청 경상남도 학무국장인 윤인섭이 주도하여 세워졌다. 대학 설립 기금을 마련하기 위해 부산시민들은 기꺼이 성금을 내놓았다. 윤인구는 1953년 부산대학교가 국립 종합대학으로 승격할 때 초대 총장이 되어 대학 발전에 정성을 쏟았다. 윤 총장은 미군 장성을 설득하여 현재의 학교 부지를 확보했고, 학생들의 기상을 키워주기 위해 종(鐘) 형태의 캠퍼스에 종을 울리는 추의 궤적을 형상화한 대학 본부 건물을 구상했다. 김중업이 실현시킨 구 본관은 1995년까지 대학본부 겸 강의실로 사용되었으며, 현재는 인문대학 건물로 쓰인다. 부산대학교 구 본관은 2014년 등록문화재 제641호로, 역시 김중업이 설계한 무지개문 및 수위실은 제642호로 지정되었다.",https://ncms.nculture.org/legacy/story/1017,"부산대학교, 부산대학교 구 본관, 부산대학교 인문대학, 윤안구, 김중업, 부산대학교 무지개문, 부산대학교 수위실, 부산대학교 넉넉한 터"
32,32,부산광역시,중구,동광동3가,부산영화체험박물관,부산광역시 중구 대청로126번길 12,35.10169228,129.033592,지역 이색박물관,"부산영화체험박물관, 여기가 어디? 영화 속으로!","부산영화체험관은 영화의 도시, 부산에 세워진 국내 최초 체험형 영화 전문 박물관이다. 문화체육관광부가 진행한 임대 형태의 민간투자사업(BTL)의 하나로, 2017년에 문을 열었다. 박물관 이름 앞에 봄(BOM)이라는 단어가 붙어 있는데, 부산영화체험관의 영문 표기인 ‘BUSAN MUSEUM OF MOVIES’의 앞 글자를 딴 것이기도 하고, 눈으로 ‘본다’와 시작을 알리는 계절인 ‘봄’을 뜻하기도 한다. 전시는 관람객이 직접 체험해야 하는 관람객 참여 형태로, 영화도시 중앙역, 영화역사의 거리, 명작의 광장, 시네마 아카데미, 시네마 스튜디오 순서로 관람하면 된다.",https://ncms.nculture.org/exotic-museums/story/8916,"영화, 부산, 체험, 봄(BOM), 부산국제영화제, RFID 카드, 영화거리, 극장, 영화감독, 시네마 스튜디오, 착시 터널, 가상현실(VR)"
33,33,부산광역시,영도구,봉래동2가,삼진식품,부산 영도구 태종로99번길 36,35.09295656,129.042783,지역의 오래된 가게,"부산 어묵의 자존심, 삼진식품","삼진식품은 박재덕이 1950년 초 상호 없이 부산광역시 영도구 봉래 시장 판자집에서 시작한 가게로, 1953년 정식으로 삼진식품 가공소로 상호를 달았고, 1980년대 중반에 현재의 삼진식품으로 상호를 변경하였다. 우리나라에서 현존하는 어묵 제조업체로는 삼진식품이 가장 오래되었다. 1983년부터 박재덕의 아들 박종수가 삼진식품을 이어받아 운영하고 있다.",https://ncms.nculture.org/long-standing-shops/story/8081,"삼진식품, 어묵, 오뎅, 부산어묵, 부산 향토음식, 어육"
34,34,부산광역시,동래구,온천동,세운 동래 별장,부산광역시 동래구 금강로123번길 12,35.22036641,129.0795061,근대문화유산,유명한 부산 동래 온천에 일본인 자본가가 세운 동래 별장,동래 별장은 부산광역시 동래구 온천동에 일본인 하자마 후사타로(迫間房太郞)가 지은 근대 일본식 정원건축이다. 동래 별장이 위치한 동래 온천은 옛날부터 다친 곳을 치유해 주는 효험이 있기로 소문난 곳이었다. 동래 온천은 일제강점기에 일본인들에 의해 개발되어 일본인들의 휴양을 담당한 관광지로 변모했다. 동래 별장도 휴양을 목적으로 세워졌으며 원래 있던 건물을 허물고 증축하여 완성되었다. 동래 별장은 오랜 세월 다양하게 용도가 변경되어 오다가 현재는 대중음식점으로 운영되고 있다.,https://ncms.nculture.org/legacy/story/7168,"동래, 온천, 별장, 백학 전설"
35,35,부산광역시,부산진구,부전동,영광도서,부산광역시 부산진구 서면문화로 10,35.15882429,129.0576139,지역의 오래된 가게,"부산 문화운동의 산실, '영광도서'","영광도서는 김윤환이 1968년 부산시 부산진구 부전동에 문을 연 서점이다. 처음 상호는 영광도서가 아니고 ‘영광서림’이었다. 1971년 상호를 현재의 영광도서로 바꾸었다. 영광도서는 1985년부터 ‘독자와 작가의 대화’를 비정기적으로 개최하였다. 1991년 문화체육관광부는 영광도서를 부산 지역 다목적 문화공간으로 지정하였다. 1993년부터는 ‘영광 독서 토론회’를 매월 1회 정례화 하였고, 1993년 문화공간 ‘영광도서 사랑방’·‘영광도서 갤러리’를 개관하였다. 1995년에는 주식회사 영광도서를 설립하였다. 1996년 본관 매장을 현재의 위치로 확장 이전하였다.",https://ncms.nculture.org/long-standing-shops/story/8307,"영광서림, 영광도서, 오래된 서점, 책방"
36,36,부산광역시,중구,신창동4가,이화사,부산광역시 중구 국제시장2길 33,35.10238037,129.0283039,지역의 오래된 가게,"부산에서 가장 오래된 안경점, '이화사'","이화사는 1950년에 문을 연 부산광역시에서 가장 오래된 안경점이다. 1961년 이화사 등 8개 점포가 모이면서 국제시장 내에서 안경 골목을 형성하기 시작하였다. 6·25 전쟁이 일어난 후 부산이 임시 수도로 지정되어 많은 피난민이 내려왔다. 인구의 증가는 안경 수요의 증가와 비례하였고, 국제시장은 상업 중심지로 많은 안경점들이 들어섰다.",https://ncms.nculture.org/long-standing-shops/story/8297,"이화사, 안경점, 국제시장, 안경골목, 부산 오래된 가게"
37,37,부산광역시,중구,광복동1가,일광카메라,부산광역시 중구 광복로85,35.09867319,129.0341544,지역의 오래된 가게,"일광카메라, 부산에서 가장 오래된 사진기 전문점","김병경이 1956년 부산광역시 중구 부평동에서 카메라 전문 가게 '일광카메라'를 개업하였다. 1965년 부평동에서 광복동 1가 17-4 현 위치로 가게를 옮겼다. 1984년 김병경의 아들인 김지현이 가게를 이어받았고, 1995년 건물을 증축하였다. 상호는 처음 일광 카메라에서 2000년 일광 디지털로 변경하였다가 2012년 다시 일광 카메라로 바꾸었다. 일광 카메라는 현존하는 부산에서는 가장 오래된 카메라 전문 가게이다.",https://ncms.nculture.org/long-standing-shops/story/8086,"일광카메라, 사진기, 디지털 카메라, 미군부대, 부산 오래된 가게"
38,38,부산광역시,기장군,정관읍,정관박물관,부산광역시 기장군 정관읍 정관중앙로 122 (방곡리),35.32680782,129.1848654,지역 이색박물관,"정관박물관, 삼국시대 마을을 만날 수 있는 곳","정관박물관은 국내 최초 삼국시대 생활사 전문 박물관으로 2015년에 문을 열었다. 기장 정관신도시 건설 과정에서 발견된 유적과 유물을 관리하고, 신도시 개발로 정든 터전을 떠난 실향민들을 위로하며 이들의 삶을 기록으로 남기기 위해 세워졌다. 관람객들은 상설 전시인 ‘소두방의 생활’과 ‘소두방의 기억’에서 삼국시대의 생활상을 다섯 가지 주제로(주거문화, 음식, 생활방식, 종교와 신앙, 무덤) 경험하고, 신도시 개발 이전의 정관 마을에 관한 이야기를 들을 수 있다.",https://ncms.nculture.org/exotic-museums/story/8915,"소두방재, 정관신도시, 양산, 부산, 삼국시대, 마을 유적"
39,39,부산광역시,중구,부평동2가,죽집에서 먹던 팥죽,부산광역시 중구 중구로 53번길 17 부평동 죽집골목,35.102568,129.02613,근대문화유산,"복날과 동지, 죽집에서 먹던 팥죽","오늘날 팥죽은 동지에 먹는 음식으로 알고 있지만, 일제강점기까지 복날에 팥죽을 먹었다. 동지에도, 복날에도 먹던 음식이었다. 조선후기부터 죽집이 있어서 주로 팥죽을 팔았다. 팥죽을 끓이기 위해서는 적어도 5~7시간 불을 때면서 끓여야 했기에, 죽집은 새벽 장사를 위해 밤새 팥죽을 끓인다. 이런 이유로 죽집에 화재가 잘 발생했다. 일제강점기 죽집은 주로 시장근처에 있고 한그릇에 5전, 반그릇에 3전의 가격으로 팥죽을 팔았다.",https://ncms.nculture.org/legacy/story/2927,"복날, 동지, 죽집, 화재"
40,40,부산광역시,남구,문현동,한국거래소 자본시장역사박물관,부산광역시 남구 문현금융로 40 부산국제금융센터 51층,35.14649173,129.0658548,지역 이색박물관,"한국거래소 자본시장역사박물관, 하늘 아래 펼쳐진 자본시장의 어제와 오늘","한국거래소 자본시장역사박물관은 자본의 흐름을 배울 수 있는 국내 유일의 박물관이다. 증권, 선물, 파생상품 등 많이 들어는 봤지만 이해하기 어려운 개념을 관람객에게 쉽게 전달하고, 자본시장의 어제와 오늘을 소개하며, 미래의 모습을 함께 고민하기 위해 세워졌다. 홍보관 시절부터 수집한 600여 점의 귀한 유물과 자료가 온오프라인에서 제공되는 만큼 누구나 편리하게 이용할 수 있다. 51층에서 내려다보는 부산 시내의 아름다운 풍경 또한 한국거래소 자본시장역사박물관의 매력 중 하나다.",https://ncms.nculture.org/exotic-museums/story/7952,"증권, 파생상품, 51층, 미두취인소, 화폐, 자본시장"
