sight_id,addr,content,homepage_u,main_img_n,main_img_t,point,sight_title,CTY_CD,usage_day,hldy_info,usage_time,usage_amou,middle_siz
1,부산광역시 영도구 흰여울길,절영해안산책로 가파른 담벼락 위로 독특한 마을 풍경이 보인다. 해안가 절벽 끝에 바다를 따라 난 좁은 골목길 안쪽으로 작은 집들이 다닥다닥 붙어 있다. 피난민들의 애잔한 삶이 시작된 곳?,http://www.ydculture.com/huinnyeoulculturetown/,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222164810529_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222164810529_thumbL,POINT (129.04402 35.07885),흰여울문화마을,2620,-,-,매일,무료,"장애인 주차장(절영해안산책로 공영주차장, 유료)"
2,부산시 영도구 대평북로 36 깡깡이 안내센터,영도다리 건너 자갈치시장 맞은 편 물양장에 배들이 가득 들어차 있다. 세상에 못 고치는 배는 없다는 전설적인 수리조선의 메카 깡깡이 예술마을이 있는 곳이다. 깡깡이란 말은 수리 조선소?,http://kangkangee.com,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222171209005_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222171209005_thumbL,POINT (129.03255 35.092648),깡깡이 예술마을,2620,-,매주 월요일 (투어 등 시설),"평일, 주말 10:00~17:00가급적 평일 낮 시간 제외, 주말 혹은 통합투어 프로그램 이용 요망",프로그램별 상이,휠체어 접근 가능
3,부산시 영도구 해양로301번길 45,"부산하면 바다, 바다하면 부산이라고들 하지만 우리는 대한민국 해양에 대해 얼마나 알고 있을까?세상의 모든 바다 이야기가 시작되는 국립해양박물관이 과거와 현재 그리고 미래의 바다로 ?",https://www.mmk.or.kr/,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222175627506_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222175627506_thumbL,POINT (129.08018 35.078728),국립해양박물관,2620,-,매주 월요일,"국립해양박물관 -화 ~ 금 09:00~18:00(입장 17:30분까지) -토 09:00~21:00(5~8월) / 09:00~19:00(9월~4월) -일 09:00~19:00 -설날?추석 익일, 어린이날, 광복절 09:00~21:00 해양도서관 -화~토요일 10:00~17:00- 휴관일: 박?","관람료 무료(단, 4D영상관, 유료특별전시 제외)","물품보관소(1, 2층), 휠체어 무료대여, 점자 블록, 점자안내판, 안내견 동반출입, 엘리베이터, 장애인 주차장, 장애인 화장실, 4D영상관 내 휠체어석"
4,부산광역시 영도구 전망로 24,초록으로 우거진 싱그러운 숲길을 거닐며 푸른 바다를 한눈에 바라볼 수 있는 곳. 오랜 세월 파도에 깎여 각양각색의 신비를 가지게 된 바위해안이 그 수려함을 자랑하는 곳. 부산 영도 남쪽 ?,https://www.bisco.or.kr/taejongdae/,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222180829962_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222180829962_thumbL,POINT (129.0878 35.052643),태종대,2620,-,-,하절기 3~10월(04:00~24:00) / 동절기 11~2월(05:00~24:00),무료 (다누비 열차 요금 별도),"장애인 주차장, 장애인 화장실, 안내견 동반 가능, 다누비열차 휠체어리프트 장착 차량 운행, 휠체어 무료대여(정문 관광안내센터)"
5,부산광역시 기장군 기장읍 죽성리 134-7,"동해바다의 에메랄드빛을 고스란히 담고 있는 기장 앞바다는 이제 많은 이들이 찾는 곳이 됐다. 날이 좋으면 좋은 대로, 날이 흐리면 흐린 대로 드라이브하기 더없이 좋은 코스에 경치 좋은 낭",-,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222181829937_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222181829937_thumbL,POINT (129.24864 35.241013),죽성성당,2671,-,-,상시,무료,휠체어 접근 가능
6,부산광역시 기장군 철마면 미동길 37-1,"일제강점기, 해방과 전쟁을 지나 산업화를 거치면서도 개방되지 않았던 자연 본연의 모습을 간직한 숲.400년 간 세상에 공개되지 않았던 이곳, 부산 기장군에 위치한 아홉산숲이 그 주인공이다",http://ahopsan.com,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222185645736_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222185645736_thumbL,POINT (129.17046 35.287334),아홉산 숲,2671,-,-,"평일, 주말 09:00~17:00 (입장마감 16시 00분)","5,000원 (5세부터)",-
7,부산광역시 기장군 기장읍 용궁길 86,시원하게 트인 기장 앞바다에서 밀려오는 파도소리를 들어본 적 있는지. 감탄이 절로 나오는 해안절경과 끝이 보이지 않는 망망대해가 바로 내 눈앞에 있다면 어떨까.바다와 파도와 바람과 그,http://www.yongkungsa.or.kr,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222190823385_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222190823385_thumbL,POINT (129.22346 35.188583),해동용궁사,2671,-,-,"매일, 04:00 ~ 20:30",-,장애인 화장실
8,부산광역시 기장군 장안읍 임랑리,"여름하면 바다, 바다하면 부산이지만 아직까지 타지인들에게는 많이 알려지지 않은 해수욕장이 있다.부산 시민이 사랑하는, 기장군의 양대 해수욕장 중 하나인 임랑해수욕장이 그 주인공이다",-,https://www.visitbusan.net/uploadImgs/files/cntnts/20191224093809621_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191224093809621_thumbL,POINT (129.26451 35.31905),임랑해수욕장,2671,2023.07.01 ~ 08.31,-,09:00~18:00 (개장 중 입수가능 시간),무료,"휠체어 진입 가능, 장애인 주차장, 장애인 화장실"
9,문화공감 수정 부산광역시 동구 홍곡로 75초량1941 부산광역시 동구 망양로 533-5,"부산이 간직한 근현대 역사, 동구는 그 씨앗이 퍼져 이야기꽃을 피운 동네다. 그 이야기를 담고 있는 길을 따라가다 보면 ‘문화공감 수정’을 만날 수 있다.문화공감 수정은 본래 ‘정란각’?",https://ntchmgsugung.modoo.at/,https://www.visitbusan.net/uploadImgs/files/cntnts/20191224171115847_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191224171115847_thumbL,POINT (129.04265 35.125793),"문화공감 수정, 초량1941",2617,-,문화공감 수정 매주 월요일 초량1941 연중무휴,문화공감 수정 /화~일 10:00~17:00(입장 16:30까지) 초량1941 평일 11:00~19:00 / 주말 11:00~20:00,메뉴판 참조,-
10,부산광역시 기장군 일광면 삼성3길 17,"부산시민이 사랑하는 바다, 일광해수욕장.역사적으로 기장 8경 중 하나로 꼽힐 만큼 아름다운 일광해수욕장은 과거에 해안선을 따라 노송 숲이 있었다고 전해지는데 고려시대부터 정몽주를 ?",-,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225143353231_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225143353231_thumbL,POINT (129.23373 35.259953),"부산바다의 과거와 현재, 일광해수욕장",2671,2023.07.01. ~ 08.31.,-,09:00~18:00 (개장 중 입수가능 시간),무료,"점자블록, 장애인 주차장, 장애인 화장실"
11,부산광역시 동구 중앙대로209번길 16,부산원도심 이바구길 시작점에 서 있는 붉은 벽돌색 건물 하나. 부산최초의 근대식 종합병원이었던 구 백제병원이다. 1922년 개원하여 당시 최고의 병원으로 유명세를 탔으나 1932년 폐업 이후 ?,-,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225145805369_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225145805369_thumbL,POINT (129.03917 35.116383),구 백제병원,2617,-,연중무휴,10:00~22:00(1~2층만 개방),무료(카페이용 요금별도),-
12,부산광역시 중구 백산길 11,백산 안희제 선생은 고향땅을 팔아 백산상회를 열고 그 수익금으로 독립운동 자금을 지원했다. 백산상회는 1919년 백산무역주식회사로 확대된 후 1928년 일제의 탄압으로 문을 닫기까지 국내독?,http://www.bsjunggu.go.kr/tour/index.junggu?menuCd=DOM_000000208002001000&link=success&cpath=%2Ftour,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225150331107_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225150331107_thumbL,POINT (129.03456 35.101955),백산기념관,2611,-,"월요일, 공휴일(삼일절, 현충일, 광복절 제외)","화~금 10:00~18:00 토, 일 10:00~17:00",무료,-
13,부산광역시 중구 백산길 13,중앙동 원도심 골목길을 걷다가 만나게 되는 한성1918은 한성은행 부산지점으로 1918년에 설립되어 40여 년간 은행업무를 보던 곳이었다. 근대 부산의 부흥기를 함께한 대표적인 금융권 건물이?,http://1918.bscf.or.kr/,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225150936833_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225150936833_thumbL,POINT (129.03444 35.10178),한성1918 부산생활문화센터,2611,-,월요일 및 공휴일 휴관/일요일 탄력적운영,09:00 - 22:00,무료,-
14,부산광역시 동구 자성로99,조선통신사역사관은 한?일 양국의 평화를 위해 조선에서 일본으로 파견된 대규모 국가사절단인 조선통신사의 행적을 재미있게 알려주는 탐방 공간이다. 이와 더불어 매년 5월 광복로 일원에?,http://www.tongsinsa.com/html/,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225151358656_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225151358656_thumbL,POINT (129.06203 35.135754),조선통신사역사관,2617,-,"매주 월요일, 1월1일",09:00~18:00,무료,"점자블록(출입구), 휠체어 출입가능, 엘리베이터, 장애인전용화장실"
15,부산광역시 동래구 우장춘로 175,"바닷속 신비함을 만날 수 있는 부산해양자연사박물관은 살아있는 해양의 보고다. 국제적으로 희귀한 자연사 자료 25,000여 점을 수집?전시하고 있다. 호기심 가득한 어린이들을 위한 최고의 체?",http://sea.busan.go.kr,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225151830289_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225151830289_thumbL,POINT (129.07591 35.22178),부산해양자연사박물관,2626,-,"매주 월요일, 1월 1일",화~일 09:00~18:00(입장마감 17:00까지),무료,"시각장애인관, 점자블록, 휠체어 대여가능, 장애인 엘리베이터, 장애인 화장실, 장애인 주차장(금강공원 공영주차장, 유료)"
16,부산 중구 대청로 104,대한민국의 아픈 역사 일제강점기. 일본의 대륙 침략을 위한 교두보였던 부산은 지금도 일본이 남긴 아픔의 흔적을 고스란히 간직하고 있다. 부산근대역사관은 파란만장했던 근대 부산의 역?,https://www.busan.go.kr/mmch/index,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225152803689_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225152803689_thumbL,POINT (129.03114 35.10266),부산근대역사관,2611,-,"1월 1일, 매주 월요일",화~일 / 09:00-18:00(17:00이후 입장불가),무료,"휠체어 출입 가능, 장애인 화장실(3층), 엘리베이터, 안내견 동반 가능"
17,부산광역시 중구 책방골목길 16,"시간을 되돌아가는 길마음에 책갈피 하나를 꽂다, 보수동책방골목갈수록 바빠지는 삶. ‘빨리 빨리’를 좇다 보면 가끔은 모든 것을 내려놓고 잠시 쉬고 싶을 때가 있다. 그럴 때 가던 걸음을",http://www.bosubook.com/,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225154726785_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225154726785_thumbL,POINT (129.02663 35.103367),보수동책방골목,2611,매일(휴무일 제외),"정기휴일(첫째,셋째주 화요일,신정,구정,추석)",가게별 상이(20:00 전후 업무 종료),무료(도서구입 별도),휠체어 접근 가능(골목이 좁아 불편할 수 있음)
18,부산광역시 서구 임시수도기념로 45,"1950년 6월 25일, 민족 최대의 비극 한국전쟁이 일어난 직후 대통령을 비롯한 정부 기관들이 부산으로 옮겨졌고 부산은 임시수도가 되었다. 이때 경남 도지사 관사를 대통령 관저로 사용하게 된",http://museum.busan.go.kr/monument/index,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225160342484_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225160342484_thumbL,POINT (129.01735 35.103527),임시수도기념관,2614,-,"1월 1일, 매주 월요일",화~일 / 09:00~18:00,무료,"장애인 주차장, 장애인 화장실, 휠체어 무료 대여, 안내견 동반 가능, 휠체어 출입 가능(전시관)"
19,부산광역시 서구 구덕로 225,"등록문화재 41호, 부산 임시수도정부청사, 대한민국 3대 대학박물관. 하나의 건물을 일컫는 세 가지 이름, 동아대학교 석당박물관이 그 주인공이다.임시정부청사와 부산지방검찰청으로 사용된",http://museum.donga.ac.kr/,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225160959194_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225160959194_thumbL,POINT (129.01926 35.10497),동아대석당박물관,2614,-,"매주 월요일, 개교기념일, 법정공휴일",화~일/09:30 ~ 17:00 (입장 16:30),무료(주차요금 별도),"장애인 주차장, 장애인 화장실, 장애인전용 엘리베이터, 점자블록, 음성안내기, 휠체어 무료대여, 점자안내판(큰 활자 홍보물)"
20,부산광역시 남구 홍곡로320번길 100,"중일전쟁 발발 후 국가총동원법을 제정한 일본은 조선인들을 강제 동원하여 노동착취 및 인권을 유린했다. 탄광 노무자, 군인, 여자근로정신대라는 이름으로 일본, 만주 등지로 끌려간 조선인",https://www.fomo.or.kr/museum/kor/Main.do,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225162953256_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225162953256_thumbL,POINT (129.09192 35.124355),"국립일제강제동원역사관(한,영,중간,중번,일)",2629,-,"매주 월요일, 1월 1일, 명절 당일",화~일/09:30 ~ 17:30(17:00 이후 입장불가),무료,"장애인용 화장실, 장애인 주차장, 장애인전용 엘리베이터, 휠체어 리프트, 휠체어통행 가능, 휠체어 무료대여, 점자블록, 전시음성안내, 안내견 동반 가능"
21,부산광역시 남구 유엔평화로 63,‘부산’이라는 이름의 박물관.그만큼 부산을 대표하는 박물관이자 대한민국의 역사를 담고 있는 곳이다.1978년 11월에 개관한 ‘부산박물관’은 부산시민의 휴식처이자 구석기 유물부터 고려,http://museum.busan.go.kr/busan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225163741459_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225163741459_thumbL,POINT (129.09451 35.12957),부산박물관,2629,-,"매주 월요일, 1월 1일",09:00~18:00 (입장 17:00까지),무료,"장애인 주차장, 장애인 화장실, 장애인전용 엘리베이터, 자동안내 모바일앱(수화영상안내), 한국어 음성가이드기, 휠체어 무료 대여, 휠체어 접근 가능, 안내견 동반 가능"
22,유엔기념공원 부산광역시 남구 유엔평화로 93 유엔평화기념관 부산광역시 남구 홍곡로320번길 106,"6월 호국보훈의 달이면 꽃들이 이곳으로 모여든다.그 꽃은 한국전쟁 전사자들을 기억하는 꽃이자, 전쟁 없는 평화를 염원하는 마음이다.처음에는 한국전쟁 참전 21개국 11,000위가 봉안되어 있?",http://unmck.or.kr (유엔기념공원) https://unpm.or.kr/un2022/ (유엔평화기념관),https://www.visitbusan.net/uploadImgs/files/cntnts/20191225164342360_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225164342360_thumbL,POINT (129.09775 35.1277),"유엔기념공원, 유엔평화기념관",2629,유엔기념공원 매일유엔평화기념관 화~일,"유엔기념공원 연중무휴유엔평화기념관 매주 월요일, 1월 1일, 설날?추석 당일",유엔기념공원 09:00~18:00(동절기 17:00 이후 입장불가)유엔평화기념관 10:00~18:00 (입장 17:30분까지),무료,"유엔기념공원장애인 주차장, 장애인 화장실, 휠체어 대여, 휠체어 접근 가능유엔평화기념관점자블록, 장애인전용 엘리베이터, 장애인 주차장, 장애인 화장실, 휠체어 무료 대여, 휠체어 접근 ?"
23,부산광역시 남구 오륙도로 137,"동해와 남해가 만나는 에메랄드 빛 바다. 눈부시게 푸른 양탄자 위 5개의 섬, 때로는 6개의 섬.오륙도 앞바다는 방문객들의 마음을 설레게 하기에 부족함이 없다.부산에 속한 다양한 섬들 가운?",https://www.bsnamgu.go.kr/index.namgu?menuCd=DOM_000000601006001000&cpath=menuCd=DOM_000000601006001000&cpath=,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225164921130_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225164921130_thumbL,POINT (129.12334 35.102177),오륙도,2629,-,-,-,무료,"장애인 주차장, 장애인 화장실, 휠체어 접근 가능"
24,부산광역시 남구 신선대산복로 174,"바위에 남은 신선의 발자국. 신선이 탄 백마의 발자취.하늘로 올라가던 신선이 쓰고 있던 탕건이 벗겨져 내려앉았다는 탕건바위까지. 전설마저 아름다운 이곳, 신선대이다.신선대 바닷가의 절",-,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225165635368_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225165635368_thumbL,POINT (129.10277 35.102272),신선대,2629,-,연중무휴,상시,무료,장애인주차장
25,부산광역시 해운대구 송정해변로 62,"해운대를 지나 달맞이길 따라 돌아 내려오면 넓고 길게 펼쳐진 백사장이 보인다. 그곳이 바로 서퍼들이 사랑하는 바다, 송정해수욕장이다.해운대, 광안리와 더불어 부산 동부의 3대 해수욕장?",http://www.haeundae.go.kr/tour/index.do?menuCd=DOM_000000302002001000,https://www.visitbusan.net/uploadImgs/files/cntnts/20230630185239164_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230630185239164_thumbL,POINT (129.19966 35.1786),"송정해수욕장, 죽도공원",2635,2023.06.01 ~ 08.31,연중무휴,상시,무료,"장애인 화장실, 장애인 주차구역, 휠체어접근 가능, 점자블록(화장실 입구 앞)"
26,부산광역시 기장군 기장읍 기장해안로 268-31,"최근 들어 호캉스라는 신조어가 생길 정도로 많은 호텔과 리조트는 그 자체로 여행의 목적지가 되기도 한다. 이러한 트렌드에 맞춰 지어진 대표적인 곳이, 바로 힐튼 부산의 ‘이터널저니’다",https://ananti.kr/ko/cove/CV0501,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225170855698_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225170855698_thumbL,POINT (129.22784 35.197235),"힐튼부산 이터널저니(한,영,중간,중번,일)",2671,-,-,10:00~21:00,무료,"장애인 화장실, 장애인 주차, 장애인전용엘리베이터, 점자블록, 휠체어접근가능"
27,부산 수영구 광안해변로 361,"바다에서 불어오는 바람을 가장 먼저 맞는 곳.마린시티와 광안대교의 야경을 가장 가까운 곳에서 만나는 곳.여름이면 남녀노소가 모이는 휴식처, 민락수변공원이다.1997년 개장한 민락수변공?",-,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225174730014_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225174730014_thumbL,POINT (129.13435 35.155907),민락수변공원,2650,-,연중무휴,상시,무료,"장애인 주차구역, 장애인 화장실, 점자블록, 산책로 휠체어 접근 가능"
28,부산광역시 서구 송도해변로 100,나이 지긋한 어르신의 추억 속 해수욕장이 젊은이들의 핫플로 다시 태어났다면?SNS를 뜨겁게 달구며 너도나도 업로드 경쟁중인 장소의 주인공 송도해수욕장으로 간다.송도해수욕장은 1913년에,-,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225175459392_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225175459392_thumbL,POINT (129.01694 35.07595),송도해수욕장,2614,2023.07.01 ~ 08.31,연중무휴,06:00 - 23:00,무료,"장애인 화장실, 장애인 주차구역, 점자블록, 휠체어 접근 가능, 송도해상케이블카 휠체어탑승 가능, 점자안내판"
29,부산광역시 사하구 다대낙조2길 77,"영남지방 전역을 시원하게 관통하는 낙동강, 그 끝자락이 남해와 만나 바다가 되기 직전 강줄기 따라 실려 온 모래는 거대한 삼각주가 되어 비옥한 땅을 이룬다. 풍부한 먹이와 깨끗한 수질로",busan.go.kr/wetland/amisanintro01,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225180243523_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225180243523_thumbL,POINT (128.96075 35.052727),아미산전망대,2638,-,"1월 1일, 월요일",화~일 / 09:00 ~ 18:00(입장 17:00까지),무료,"장애인 주차구역, 엘리베이터, 휠체어접근 가능"
30,부산광역시 서구 아미로49,도로 하나를 사이에 두고 감천문화마을과 나란히 펼쳐지는 아미동 비석문화마을.산복도로 르네상스 시대를 맞아 방문하는 관람객들로 분주해진 산동네 마을 중 하나이다.6.25 전쟁 통에 가재?,-,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226093554532_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226093554532_thumbL,POINT (129.0127 35.099068),아미동 비석마을,2614,-,연중무휴,상시,무료,-
