sight_id,addr,content,homepage_u,main_img_n,main_img_t,point,sight_title,CTY_CD,usage_day,hldy_info,usage_time,usage_amou,middle_siz
31,부산광역시 해운대구 APEC로 58,"대형?소형 전시실, 로비전시실, 옥외전시실, 어린이미술관, 이우환공간, 카페테리아 등을 갖춘 복합문화공간이다. 다양한 현대미술작품을 발굴하여 전시하고 있으며, 다채로운 문화행사와 체?",http://art.busan.go.kr,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226100545553_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226100545553_thumbL,POINT (129.1369 35.16702),부산시립미술관,2635,-,"1월 1일, 매주 월요일",본관/ 화요일~일요일 10:00~18:00이우환 공간(별관) /화요일~일요일 10:00~18:00**입장 17:00까지,본관 유료이우환 공간 유료,"점자블록, 장애인전용 엘리베이터, 장애인 주차장, 장애인 화장실, 휠체어 대여"
32,부산광역시 기장군 기장읍 기장해안로 340,갯바위에 부딪치는 파도소리가 마음의 평안을 가져다주는 오랑대공원.해안가 산책로를 걸으며 바다감성 만끽하고 밤이면 인근 대변항의 야경까지 더해 낭만적인 시간을 보낼 수 있는 곳. 언?,-,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226101451768_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226101451768_thumbL,POINT (129.22583 35.205246),오랑대공원,2671,-,연중무휴,상시,무료,휠체어 접근 가능
33,부산광역시 기장군 기장읍 기장해안로 216,전시관 입구에서부터 참고래 실물 뼈가 관람객을 놀라게 하는 국립수산과학관으로 가보자.신비로운 푸른 바다 복도를 지나 신기하고 재미있는 바다 친구들이 어린이들을 기다린다. 선박을 조,https://www.fsm.go.kr/,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226102157667_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226102157667_thumbL,POINT (129.22423 35.193687),국립수산과학관,2671,-,"매주 월요일, 설날?추석연휴",화~일 09:30~17:30,무료,"장애인 주차장, 장애인 화장실, 휠체어 무료대여, 경사로 설치"
34,부산광역시 금정구 팔송로 60-6,"요산문학관은 부산의 변방, 소외된 사람들의 삶을 소설로 고발한 요산 김정한 선생의 문학을 기리는 공간이자 지역민들을 위한 열린 문화 공간이다.일제강점기와 한국전쟁을 지나며 권력에 ?",http://www.yosan.co.kr/main/index.html,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226105751809_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226105751809_thumbL,POINT (129.08571 35.27258),요산문학관,2641,-,"월요일, 국경일",화~일 10:00~17:00,"입장료 1,000원","점자블록, 휠체어 접근 가능"
35,부산광역시 동래구 명륜로98번길 129-10,박차정의사 생가는 동래구 낙민역에서 안내 표지판을 따라 걸음을 옮기기만 하면 쉽게 만날 수 있다. 주택가 골목 사이에 펄럭이는 태극기와 함께 소담한 생가가 자리하고 있다.박차정의사는,-,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226110347271_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226110347271_thumbL,POINT (129.0904 35.201904),박차정의사 생가,2626,-,"월요일, 1월1일, 명절연휴, 임시공휴일",화~일 10:00~17:00,무료,-
36,부산광역시 동래구 우장춘로62번길 7,일본에서 나고 자란 농학자 우장춘 박사는 해방 후 한국정부의 초청으로 귀국한 뒤 일본에 의존할 수밖에 없었던 채소종자를 품종개량을 통해 국내 완전자급이 가능하도록 전력을 기울인 분?,-,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226110901484_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226110901484_thumbL,POINT (129.07202 35.213547),우장춘 기념관,2626,-,"월요일, 1월 1일, 설?추석 연휴",화~일 09:00~18:00,무료,"장애인 주차장, 경사로 출입구 있음"
37,부산광역시 서구 남부민동 50-40,부산 산복도로의 추억을 공유하고 싶은 여행자에게 바다와 하늘과 도심을 모두 바라보는 누리바라기 전망대를 추천한다.부산항의 아름다운 풍경과 더불어 부산타워와 영도대교까지 조망할 ?,-,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226113720642_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226113720642_thumbL,POINT (129.02019 35.09092),누리바라기전망대,2614,-,연중무휴,상시,무료,휠체어접근 가능
38,부산광역시 서구 천마산로410-6,1960~70년대 부산 자갈치시장을 주무대로 활동했던 다큐멘터리 사진작가 최민식 선생의 갤러리가 아미문화학습관 2층에 자리하고 있다.가난한 피란민의 고단한 생활상을 연출 없이 그대로 카메,-,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226115628787_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226115628787_thumbL,POINT (129.01472 35.09833),최민식갤러리,2614,-,월요일,10:00~19:00,무료,-
39,부산광역시 수영구 수영성로 43,조선시대 남해안 수군지휘부 경상좌도수군절도사영이 있던 자리가 현재의 수영사적공원이다. 수군절도사영의 줄임말 ‘수영’이 현재의 지명으로 그대로 굳어졌다고 한다.역사적 상징성을 ?,http://www.suyeongminsok.or.kr,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226132135171_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226132135171_thumbL,POINT (129.1143 35.170967),수영사적공원,2650,-,연중무휴,상시,무료,"장애인 주차구역, 장애인 화장실, 휠체어 접근 가능"
40,부산광역시 중구 복병산길32번길 5-11,살랑살랑 바람 불어 기분 좋은 날에는 부산기상관측소로 향해보자. 부산기상관측소는 1934년 당시 중구 일대에서 가장 높았던 복병산 자락으로 옮겨왔다. 이 건물은 일제강점기 근대건축물의 ?,-,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226132812226_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226132812226_thumbL,POINT (129.03218 35.104973),부산기상관측소,2611,-,"토?일요일, 공휴일",월~금 10:00~16:00,무료,-
41,부산광역시 사하구 낙동남로 1240,"낙동강줄기와 남해 바닷물이 하나 되는 곳, 비옥한 토양과 민물 어패류의 생태적 보고, 넓은 지대와 풍부한 먹이 덕에 겨울 철새들이 모여드는 곳, 부산의 아름다운 섬, 을숙도를 찾았다. 을숙?",http://wetland.busan.go.kr,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226143325464_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226143325464_thumbL,POINT (128.94283 35.107143),을숙도,2638,-,연중무휴,매일을숙도생태공원 야간출입 제한(20:00~익일 08:00),무료(주차요금 별도),"공통 : 장애인 화장실, 장애인 주차구역, 휠체어접근 가능을숙도문화회관, 현대미술관, 낙동강하구에코센터 : 점자블록, 엘리베이터, 휠체어대여 가능"
42,부산광역시 해운대구 센텀중앙로 42,"부산시청자미디어센터의 정회원이라면 누구나 1인 미디어의 꿈을 펼칠 수 있다. 방송제작에 필요한 교육부터, 영상장비 대여, 편집실과 녹음실 이용이 모두 무료이다. 학생들을 위한 맞춤형 ?",https://kcmf.or.kr/comc/busan/,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226152407686_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226152407686_thumbL,POINT (129.1302 35.17255),부산시청자미디어센터,2635,-,"일요일, 공휴일",평일 10:00~22:00(토요일18:00까지),무료,"장애인 주차구역, 엘리베이터, 휠체어접근 가능, 장애인방송제작실, 휠체어 무료대여, 화면해설 제공, 배리어프리영상제작실"
43,부산광역시 북구 낙동북로 687,"교통안전교육도 받고 신나게 뛰어놀 수도 있는 곳, 어린이들의 천국, 구포어린이교통공원을 소개한다.어린이들의 교통안전 조기교육을 목적으로 현장중심의 체계적인 교육프로그램을 운영하",https://www.bsbukgu.go.kr/index.bsbukgu?menuCd=DOM_000000103001004001&cpath=,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226182356876_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226182356876_thumbL,POINT (129.0008 35.200867),구포어린이교통공원,2632,-,"매주 일요일, 법정공휴일",평일 10:00~18:00(단체체험관람)주말(토요일) 10:00~13:00(개별자유관람),무료,"엘리베이터, 휠체어접근 가능"
44,부산광역시 북구 낙동북로 755,재미없고 지루한 법은 이제 안녕. 법을 쉽게 배우고 재미있게 체험할 수 있는 솔로몬로파크로 가자.솔로몬로파크는 법교육 테마공원으로 법놀이터와 법체험관으로 나누어 각각 다양한 체험과,http://www.lawnorder.go.kr/solomonbs/,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226183133502_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226183133502_thumbL,POINT (129.00198 35.200798),부산솔로몬로파크,2632,-,"1월 1일, 명절연휴",*실내체험관 10:00~17:00 *야외놀이터-단체: 평일 10:00 ~ 17:00 -개인: 평일 15:00 ~ 17:00 / 주말 10:00 ~ 17:00,무료,"장애인 주차구역, 장애인 화장실, 점자블록, 엘리베이터, 휠체어접근 가능"
45,부산광역시 북구 학사로 128,지금은 거대한 해양관광수도의 상징이 되었지만 과거 부산은 조그만 어촌마을에 지나지 않았다. 오로지 바다와 낙동강에 삶을 의지하며 어촌문화를 꽃피운 선조들의 삶을 엿볼 수 있는 부산?,http://www.busan.go.kr/sea/onfolkintro,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226184130120_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191226184130120_thumbL,POINT (129.00859 35.234074),부산어촌민속관,2632,-,"매주 월요일, 1월 1일",화~일 09:00~18:00(입장마감 17:00),무료,"장애인 주차구역, 장애인전용 화장실, 엘리베이터, 휠체어접근 가능, 휠체어 무료대여, 안내견 동반 가능"
46,부산광역시 사상구 낙동대로 1231,유유히 흘러가는 낙동강 줄기 옆으로 삼락동 둔치에 넓게 자리 잡은 삼락생태공원. 넓이만 472만 2000㎡에 이르는 공원은 계절마다 각기 다른 매력을 뽐내며 방문객의 사랑을 받고 있다. 특히 부,-,https://www.visitbusan.net/uploadImgs/files/cntnts/20230602100722403_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230602100722403_thumbL,POINT (128.97397 35.16884),삼락생태공원,2653,-,연중무휴,상시,무료,"장애인 주차장, 장애인 화장실, 휠체어접근 가능"
47,부산 서구 암남공원로 185,"소나무 숲 사이로 보이는 남해 바다.그 위로 비치는 햇빛.반짝이는 물결 사이로 떠 있는 배들의 모습.여행자의 마음에 여유를 선물하는 아름다운 곳, 암남반도 남쪽 끝자락에 위치한 암남공원?",-,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227112720050_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227112720050_thumbL,POINT (129.01566 35.058804),"암남공원, 송도해안볼레길",2614,상시,연중무휴,매일,무료,"장애인 주차구역, 장애인 화장실, 휠체어접근 가능구간 있음"
48,부산광역시 사하구 장림로93번길 72,"해운대, 광안리 등 동부산에 비해 조명 받지 못하던 서부산이 최근 많이 사랑받고 있다. 부네치아그램 등 SNS를 통해 알려지기 시작한 장림포구는 부산의 베네치아, 즉 ‘부네치아’로 불리며 ?",https://www.saha.go.kr/tour/contents.do?mId=0107000000,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227160751479_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227160751479_thumbL,POINT (128.95694 35.080727),장림포구 (부네치아),2638,-,연중무휴,-,"무료(카페이용, 체험비 별도)",휠체어접근 가능
49,부산광역시 강서구 가덕해안로 21,"그림 속 풍경처럼 눈이 시린 푸른 바다, 천혜의 자연경관, 그러나 아물지 않은 전쟁의 기억.여기는 가덕도다.낙동강 물줄기가 긴 여정을 끝내고 남해로 흘러드는 강 하구, 아름다운 모래섬 뒤?",-,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227161822663_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227161822663_thumbL,POINT (128.8172 35.022896),가덕도,2644,-,연중무휴,상시,무료,일부 구간 휠체어접근 가능
50,부산광역시 강서구 가락대로 929,"다양한 종류의 테마파크가 있지만, ‘말 테마파크’로는 이 곳을 따라올 곳은 없다. 입구에서부터 역동적인 말 동상이 우리를 반기는 곳, 바로 렛츠런파크 부산경남이다.거대한 아치형 정문과",http://park.kra.co.kr/busan_main.do,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227163229549_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227163229549_thumbL,POINT (128.87521 35.1566),렛츠런파크 부산경남,2644,-,월~화,수~일 09:30~18:00,"경마경기일 2,000원비경마경기일 무료조랑말 승마체험 2,000원슬레드힐 2,000원","엘리베이터, 장애인 화장실"
51,부산광역시 기장군 기장읍 동부산관광6로 59,"114만 명, 국립부산과학관 유치서명을 할 때 참가한 부산시민의 숫자라고 한다. 부산인구가 350만 명 쯤 되니까, 얼마나 많은 부산시민들이 과학관을 원했는지 느낄 수 있다. 이렇게 큰 관심과 ?",https://www.sciport.or.kr/kor/Main.do,https://www.visitbusan.net/uploadImgs/files/cntnts/20230901132543063_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230901132543063_thumbL,POINT (129.2127 35.20468),국립부산과학관,2671,-,"매주 월요일, 1월 1일, 설날?추석 당일",화~일 09:30~17:30(입장 16:30분까지),연령별 상이(홈페이지 참조),"장애인 화장실, 엘리베이터, 장애인 주차구역, 경사로, 휠체어접근 가능"
52,부산광역시 부산진구 중앙대로 818,"도심 한가운데 아름다운 숲과 실개천을 간직한 송상현광장, 산들바람 부는 날에 메타세쿼이아 나무 아래에서 나만의 여유를 즐기기에 안성맞춤인 곳이다. 카페와 야외공연장 등 편의시설도 ?",http://www.songsanghyeon.com/song/Main.do,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227175243198_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227175243198_thumbL,POINT (129.06595 35.166397),송상현광장,2623,-,-,상시,무료,"장애인 주차구역, 장애인 화장실, 점자블록(화장실입구), 휠체어 접근 가능, 엘리베이터"
53,부산광역시 부산진구 새싹로 295,아이와 함께라면? 일단 어린이대공원으로 가자.부산 어린이대공원이 아름다운 순환산책로의 탄생과 함께 가족 방문객들의 최애 장소로 변모했다. 어린이회관에 이르는 길은 오르막이긴 하지?,http://bschildpark.bisco.or.kr/,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227180139517_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227180139517_thumbL,POINT (129.04153 35.184998),어린이대공원,2623,-,연중무휴,상시,무료,"장애인 주차구역, 장애인 화장실, 휠체어접근 가능, 휠체어 무료대여, 엘리베이터, 안내견 동반 가능"
54,부산광역시 부산진구 국악로2,부산?영남 지역의 정서가 담긴 전통 공연뿐 아니라 전국 팔도의 흥을 모아 새로운 국악의 얼굴을 보여주는 국립부산국악원. 우리 가락과 함께 신명나는 국악의 향연이 일 년 내내 펼쳐지는 곳?,http://busan.gugak.go.kr/,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227181259877_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227181259877_thumbL,POINT (129.05424 35.17132),국립부산국악원,2623,-,연중무휴,매일 09:00~22:00,공연별 상이,"장애인 주차구역, 장애인 화장실, 점자손잡이, 점자블록, 엘리베이터, 휠체어 접근 가능. 휠체어 무료대여, 오디오가이드, 장애인 전용 관람석"
55,부산광역시 부산진구 초읍천로43번길 77,산새 아름다운 백양산 자락에 웅장한 자태 뽐내며 아랫동네를 품에 가득 안고 있는 삼광사. 규모가 큰 사찰이지만 관음기도도량으로 조용히 기도를 드리는 사람이 많다. 부처님 진신사리가 봉,http://www.samkwangsa.or.kr/index2.php,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227184611977_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227184611977_thumbL,POINT (129.04338 35.175694),삼광사,2623,-,연중무휴,상시,무료,휠체어 접근 가능
56,청사포 부산광역시  해운대구 청사포로128번길 25미포 부산광역시 해운대구 달맞이길62번길,"분명히 부산 시내에 있지만 멀리 떨어진 어촌마을로 온 듯한 기분을 선사해주는 청사포와 미포, 그 소박한 풍경 속으로 떠난다.청사포의 ‘청사’는 ‘푸른 모래’ 라는 뜻이다. 이름만 들어?",-,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227190325222_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227190325222_thumbL,POINT (129.19138 35.1602),청사포와 미포,2635,-,연중무휴,상시,무료,"장애인 주차구역, 휠체어 접근 가능"
57,부산광역시 부산진구 시민공원로 73,"군부대와 공원. 정반대에 놓여있는 느낌의 두 단어다. 하지만 군부대가 공원으로 다시 태어난 곳이 있으니, 바로 부산시민공원이다. 광복 후 미군 하야리아 부대로 이 땅이 불린지 70여 년 만에",http://citizenpark.or.kr/,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227194942971_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227194942971_thumbL,POINT (129.05739 35.16841),부산시민공원,2623,-,연중무휴,매일 05:00 - 24:00,무료,"휠체어접근 가능, 휠체어 대여, 장애인 화장실, 전동보장구 급속충전기, 엘리베이터"
58,부산광역시 부산진구 엄광로 491,"부산의 특색 중 하나로 산복도로가 꼽히고, 그 중 가장 유명한 곳을 꼽자면 감천문화마을이 있다. 그리고 또 떠오른 산복도로 마을이 있으니 바로 드라마 ‘쌈마이웨이’ 촬영지로 알려진 호?",-,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227202219554_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227202219554_thumbL,POINT (129.05106 35.144295),"호천마을(한,영,중간,중번,일)",2623,-,연중무휴,상시,무료,-
59,부산광역시 영도구 신선동3가 산3,"봉황이 내려온다는 산 이름이 너무 거창하다고? 봉래산에 올라 마침내 그 풍광을 가지는 순간 이름에 대한 의구심은 사라진다.울퉁불퉁 바위 사이 가파른 경사를 오르기도 하고, 스멀스멀 물?",-,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227202829011_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227202829011_thumbL,POINT (129.05524 35.08219),"봉래산(한,영,중간,중번,일)",2620,-,연중무휴,상시,무료,-
60,부산광역시 해운대구 마린시티1로 91,슬레이트는 이미 준비됐다. 신(scene) 넘버 원 영화의 거리 ‘레디~~ 액션!’천만관객을 이끈 많은 영화들이 부산에서 촬영한 거라고? 어떤 영화들이 있을까? 영화의 거리에서 정답 확인!‘넌 감?,-,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227203859552_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227203859552_thumbL,POINT (129.14278 35.154633),영화의 거리,2635,-,연중무휴,상시,무료,-
61,부산광역시 해운대구 수영강변대로 85,"변화 없는 일상이 지루할 때, 혹은 변화무쌍한 매일이 지칠 때.책 한권 달랑 들고 조용한 APEC나루공원으로 간다. 수영강변 따라 뻗어 있는 도심 속 작은 공원이지만 책을 읽을 수 있는 테이블도",-,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227204420832_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227204420832_thumbL,POINT (129.12564 35.170307),APEC나루공원,2635,-,연중무휴,상시,무료,"장애인 주차구역, 장애인 화장실, 휠체어접근 가능"
62,부산광역시 중구 동광길49,"정든 산천 떠나와 40계단 층층대에 앉아 울던 나그네는 어떻게 되었을까.고향 길이 열리기만 사무치게 기다리던 모든 피난민의 삶의 터전, 그들이 남긴 삶의 애환을 느끼며 40계단을 걸어보자.?",http://www.bsjunggu.go.kr/tour/index.junggu?menuCd=DOM_000000208001001000&link=success&cpath=%2Ftour,https://www.visitbusan.net/uploadImgs/files/cntnts/20191229141716592_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191229141716592_thumbL,POINT (129.03534 35.104343),"40계단, 문화관",2611,-,"연중무휴40계단 문화관 : 매주 월요일, 국경일, 명절",상시(40계단 문화관 평일 10:00~18:00 / 토?일 10:00~17:00),무료,"40계단 문화관 : 점자블록, 엘리베이터, 장애인용 화장실, 휠체어접근 가능"
63,부산광역시 사하구 감내2로 203,"하늘에 금방이라도 닿을 것만 같은 형형색색의 지붕, 마을 전체를 덮고 있는 따뜻한 분위기. 질서정연하게 늘어선 계단식 마을이 독특한 아름다움을 선사하는 감천문화마을이다. 지금은 이렇?",https://www.gamcheon.or.kr/,https://www.visitbusan.net/uploadImgs/files/cntnts/20191229142305006_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20191229142305006_thumbL,POINT (129.00926 35.095787),감천문화마을,2638,-,연중무휴,09:00 ~ 18:00 (3월-10월)09:00 ~ 17:00 (11월-2월),무료(주차요금 별도),"장애인화장실, 장애인주차장"
