sight_id,addr,content,homepage_u,main_img_n,main_img_t,point,sight_title,CTY_CD,usage_day,hldy_info,usage_time,usage_amou,middle_siz
100,부산광역시 사상구 낙동대로1258번길 36,사상생활사박물관은 근대 부산경제의 중심지였던 사상지역과 그 생활사를 소개하고 주민 간 소통을 이어가기 위해 건립되었다.상설전시관은 낙동강과 함께 세월을 지나온 사상의 옛 모습과 ?,http://www.sasang.go.kr/lmuseum/index.sasang,https://www.visitbusan.net/uploadImgs/files/cntnts/20200102142920888_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20200102142920888_thumbL,POINT (128.97871 35.172),사상생활사박물관,2653,-,월요일,화~일 09:00~18:00(입장은 17:30분까지),무료,"점자안내판(입구), 엘리베이터"
101,부산광역시 동래구 사직로 45,"부산하면 야구, 야구하면 부산을 떠올릴 정도로 부산의 야구사랑은 유별나다. 세계 어느 스포츠팬보다도 유별난 부산 사람들의 야구 사랑으로 최고의 인기구단으로 통하는 롯데 자이언츠의 ?",http://www.giantsclub.com/html/,https://www.visitbusan.net/uploadImgs/files/cntnts/20200110144727057_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20200110144727057_thumbL,POINT (129.06151 35.194107),사직야구장,2626,-,홈페이지 참조,홈페이지 참조,좌석 별 상이(홈페이지 참조),"장애인 좌석, 장애인 화장실"
104,부산광역시 기장군 일광면 신평리 11-1,어느 덧 옷차림이 짧아지는 계절을 맞이하고 있지만 생활 속 거리두기로 여전히 답답한 마음을 해소할 길이 없으실 거예요. 이럴 땐 사람들이 많이 모이는 곳을 피해 짧은 산책을 해 보는 것도,http://www.gijang.go.kr/tour/index.gijang,https://www.visitbusan.net/uploadImgs/files/cntnts/20200514115750295_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20200514115750295_thumbL,POINT (129.26012 35.29337),"신평소공원(한, 영)",2671,-,연중무휴,상시,무료,"휠체어 접근 가능, 장애인 화장실, 점자블록(화장실 입구)"
105,부산광역시 기장군 장안읍 기룡리 산126,"어린 시절 우리에게 꿈과 환상을 심어 주었던 동화 속 세상. 훌쩍 어른이 되어 한아이의 엄마, 아빠가 된 여러분께 어릴 적 동심의 세계로 돌아갈 수 있는 멋진 곳을 소개 해보려고 해요~아이와",-,https://www.visitbusan.net/uploadImgs/files/cntnts/20200706141824447_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20200706141824447_thumbL,POINT (129.23999 35.360134),기장 도예 관광 힐링촌 테마숲(한),2671,-,-,상시(안데르센 극장이용 별도),무료(안데르센 극장 공연관람 별도),-
106,부산광역시 강서구 신호산단1로 140번길 일대,부산의 서쪽 끝 분위기 한적한 신호동에 볼수록 예쁜 마을이 하나 있답니다. 내륙을 돌고 돌아 흘러온 낙동강이 넓은 바다로 나가는 딱 그 지점에 위치하고 있어 강과 바다를 동시에 볼 수 있?,-,https://www.visitbusan.net/uploadImgs/files/cntnts/20200703104501764_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20200703104501764_thumbL,POINT (128.87846 35.080696),강서구 히든플레이스(한),2644,-,-,-,-,-
107,부산광역시 부산진구 백양대로 227(한국신발관)부산광역시 동구 범곡북로 22-12(누나의길),한국의 신발산업은 과거부터 국내를 넘어 해외에서도 우수한 품질을 인정받았다는 사실! 다들 알고 계시나요? 그 자랑스러운 신발역사의 중심에는 부산이 있습니다. 부산은 70~80년대에 신발산,http://www.k-shoes.kr/(한국신발관),https://www.visitbusan.net/uploadImgs/files/cntnts/20200706134923010_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20200706134923010_thumbL,POINT (129.0536 35.141808),부산신발이야기(한),2623,-,일요일 휴무,한국신발관 월~토 10:00~17:00,무료,-
108,부산광역시 강서구 거가대로 2571,요즘 고속도로 휴게소의 풍경이 점점 달라지고 있다는 거 느끼셨나요? 그 중에서도 부산-거제 간 연결도로 휴게소인 가덕해양파크는 휴게소라는 말 보다 휴양지라는 말이 더 잘 어울리는 곳이,https://www.gklink.com/index.php,https://www.visitbusan.net/uploadImgs/files/cntnts/20200717114524295_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20200717114524295_thumbL,POINT (128.80673 35.023594),"가덕해양파크휴게소(한, 중간)",2644,-,"가덕해양파크 휴게소 연중무휴홍보전시관 매주 월요일, 명절연휴",가덕해양파크 휴게소 상시홍보전시관 화~일 09:00~17:00,-,"장애인전용주차장, 장애인화장실, 장애인물품보관소, 경사로 미끄럼방지시설, 점자블록"
109,부산광역시 서구 암남동 620-53,100년의 추억이 담긴 송도. 그 시간 속에는 많은 사람들이 그리워하던 송도구름다리가 있습니다. 18년 만에 우리의 곁으로 다시 돌아온 송도용궁구름다리! 송도 바다를 조금 더 가까이 만날 수 ?,https://www.bsseogu.go.kr/tour/index.bsseogu,https://www.visitbusan.net/uploadImgs/files/cntnts/20200717114921294_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20200717114921294_thumbL,POINT (129.02191 35.06194),"송도용궁구름다리(한,영, 중간, 중번)",2614,-,"매월 첫째, 셋째 월요일과 구정 및 새해 전날 휴무",개방시간: 매일 09:00~18:00(3월~9월)/ 입장 17:30분까지 매일 09:00~17:00(10월~2월)/ 입장 16:30분까지,-,-
110,부산광역시 남구 우암번영로 40-1,"오래전, 늦은 밤 부산항에 입항했던 외국의 선원들은 산 높은 곳까지 별처럼 반짝이는 화려한 야경에 감탄을 했다고 한다. 그리고 다음 날 그 아름다운 불빛들이 피란민들에 의해 만들어진 움?",-,https://www.visitbusan.net/uploadImgs/files/cntnts/20200722140028489_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20200722140028489_thumbL,POINT (129.07597 35.126194),"정승빈작가-우암동 소막마을(한,영,중간,중번,일)",2629,-,연중무휴,매일,무료,-
111,부산광역시 기장군 철마면 철마천로 101,청정자연을 그대로 품은 부산치유의 숲에서 힐링하고 가세요!아홉산 자락에 넓게 자리한 부산치유의 숲은 부산 최초로 조성된 치유의 숲이랍니다. 체계적인 산림치유 프로그램을 운영하고 있,-,https://www.visitbusan.net/uploadImgs/files/cntnts/20200729150013892_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20200729150013892_thumbL,POINT (129.12955 35.26948),"부산치유의 숲(한, 영)",2671,상시,설날?추석 당일 휴무,매일,무료,-
112,부산광역시 서구 아미로49,"부산은 산지가 많고 평지가 부족했다. 일제 강점기 원도심의 살기 좋은 평지와 매축지는 일본인 구역으로 개발되었고, 부두의 노동자와 일자리를 찾아온 외지인들은 경사진 산을 따라 판잣집?",-,https://www.visitbusan.net/uploadImgs/files/cntnts/20200818133843206_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20200818133843206_thumbL,POINT (129.0126 35.09903),"정승빈작가-아미동비석마을(한,영,중간,중번,일)",2614,상시,연중무휴,매일,무료,-
113,대항어촌마을부산광역시 강서구 가덕해안로1207번길 9-2정거마을부산광역시 강서구 눌차동,"부산의 매력은 다양한 자연환경이다. 고층빌딩이 즐비한 대도시임에도 바다와 강, 산과 들을 가까이에서 만날 수 있는 천혜의 자연이 부산여행을 더욱 풍요롭게 만든다.색다른 부산여행을 즐?",-,https://www.visitbusan.net/uploadImgs/files/cntnts/20201030154341972_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20201030154341972_thumbL,POINT (128.82697 35.012188),"힐링하기 좋은 부산 어촌마을 (한,영,중간,중번,일)",2644,상시,연중무휴,상시,-,-
114,유엔기념공원 부산광역시 남구 유엔평화로 93유엔평화기념관 부산광역시 남구 홍곡로320번길 106,"매년 11월 11일 11시가 되면 부산에서1분간 사이렌이 울립니다. 6.25참전 유엔전사자의 희생과 헌신을 기억하는 순간, 『턴 투워드 부산(Turn Toward Busan) 유엔참전용사 국제추모식』 행사가 열리기",https://www.unmck.or.kr/intro/ (유엔기념공원) https://unpm.or.kr/un2022/ (유엔평화기념관),https://www.visitbusan.net/uploadImgs/files/cntnts/20201106141515814_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20201106141515814_thumbL,POINT (129.09766 35.127785),"턴투워드부산(한,영,중간,중번,일)",2629,-,"유엔기념공원 연중무휴유엔평화기념관 매주 월요일, 1월 1일, 명절 당일","매일, 유엔기념공원: 9:00 ~ 18:00 / 동절기 17:00유엔평화기념관 10:00~18:00 (입장 17:30분까지)",무료,"유엔기념공원장애인 주차장, 장애인 화장실, 휠체어 대여, 휠체어 접근 가능유엔평화기념관점자블록, 장애인전용 엘리베이터, 장애인 주차장, 장애인 화장실, 휠체어 무료 대여, 휠체어 접근 ?"
115,부산광역시 기장군 일광면 화용길 299-106,"** 본 콘텐츠는 코로나19 방역지침을 준수하여 촬영하였습니다.위드 코로나 시대, 여행도 비대면?비접촉이 대세! 대자연의 품에서 일상의 소중함을 느끼며 몸과 마음을 다잡는 여행, 아무 생각",https://www.foresttrip.go.kr/indvz/main.do?hmpgId=0202,https://www.visitbusan.net/uploadImgs/files/cntnts/20201201103753100_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20201201103753100_thumbL,POINT (129.18535 35.30242),"기장 달음산 자연휴양림(한,영,중간,중번,일)",2671,-,화요일 휴무,일일개장 09:00~18:00숙박시설 입실 당일 15:00~18:00 / 퇴실 익일 09:00~11:00운영요일: 수요일~월요일,숙박 시설 별도 이용요금 발생,-
116,부산광역시 사상구 사상로310번길 33,** 본 콘텐츠는 코로나19 방역지침을 준수하여 촬영하였습니다.존재 자체만으로도 가보고 싶은 이유가 되는 부산도서관이 지난 11월 문을 열었습니다. 개관을 오랫동안 기다려온 시민들의 일상,https://library.busan.go.kr/busanlibrary/index.do,https://www.visitbusan.net/uploadImgs/files/cntnts/20201216170753435_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20201216170753435_thumbL,POINT (128.98526 35.172737),"부산도서관(한,영,중간,중번,일)",2653,-,"월요일, 법정공휴일, 임시휴관일",화~금요일 09:00~22:00토~일요일 09:00~18:00,-,"장애인 화장실, 엘리베이터, 장애인 주차구역, 점자블록, 경사로, 휠체어접근 가능, 장애인 대상 도서 비치, 독서보조기기 대여 가능"
117,부산광역시 해운대구 석대동 77,"높아만 가는 파란 하늘, 흰 구름은 뭉게뭉게, 거기다 선선한 바람.날씨와 계절이 산책을 부르는 요즘이다. 바라만 봐도 좋은 날이지만 행복지수 높여주는 여유로운 산책으로 힐링 에너지 한가?",https://www.busan.go.kr/green/gcintro0401,https://www.visitbusan.net/uploadImgs/files/cntnts/20230202161355598_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230202161355598_thumbL,POINT (129.1327 35.22992),"해운대수목원 (한,영,중간,중번,일)",2635,-,"월요일 (단, 월요일이 공휴일인 경우 그 다음 평일), 1월 1일, 설날, 추석",화요일 ~ 일요일 09:00 ~ 17:00(관람종료 1시간 전까지 입장 가능),무료,"안내센터, 장애인주차장, 장애인화장실, 휠체어접근가능, 점자블록, 보조견동반가능"
118,부산광역시 영도구 하나길 788 3층(봉산마을도시재생현장지원센터),"부산 영도 봉래산 아래 언덕, 심상치 않은 집들이 빼곡하게 모여 있는 봉산마을. 과거, 호황을 이루던 조선업 현장 근로자들이 모여 살던 이곳은 조선업의 불황과 뉴타운 해제 지역으로 선정되",-,https://www.visitbusan.net/uploadImgs/files/cntnts/20211116151308755_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20211116151308755_thumbL,POINT (129.05125 35.09309),"영도 봉산마을(한, 영, 일)",2620,-,연중무휴,상시,무료,-
119,부산광역시 부산진구 서면로 39,부산의 모든 길은 서면으로 통한다고 했던가요? 언제부터인가 부산을 대표하는 곳으로 해운대를 떠올리지만 부산 사람들에게는 여전히 서면이 부산의 중심지입니다. 그곳에 최근 문을 연 따?,https://www.sangsangmadang.com/main/BS,https://www.visitbusan.net/uploadImgs/files/cntnts/20211123183743098_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20211123183743098_thumbL,POINT (129.05757 35.15428),"KT&G상상마당 부산(한,영,중간,중번,일)",2623,-,연중무휴,"입점공간별, 프로그램별 상이","입점공간별, 프로그램별 상이",-
120,부산광역시 수영구 무학로49번길 71,어느덧 여름휴가를 떠나야 할 계절입니다. 여름휴가엔 부산의 멋진 바다가 제격이지만 여행 내내 바다만 바라보고 있을 순 없죠! 골목골목 아날로그 감성으로 가득한 보석 같은 여행지를 소개,-,https://www.visitbusan.net/uploadImgs/files/cntnts/20220711140504179_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20220711140504179_thumbL,POINT (129.11816 35.164215),"광안종합시장 (한,영,중간,중번,일)",2650,-,가게별 상이,가게별 상이,가게별 상이,-
121,부산광역시 기장군 기장읍 동부산관광로 42,부산 오시리아 관광단지에 롯데월드가 있어요.날씨가 좋아서 이번에 다녀왔는데 올라가는 계단에서 제일 먼저 로티가 반갑게 맞이해주니 너무 설?어요.롯데월드 어드벤처 부산은 서울에 있는,https://adventurebusan.lotteworld.com/kor/main/index.do,https://www.visitbusan.net/uploadImgs/files/cntnts/20220901105446739_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20220901105446739_thumbL,POINT (129.2132 35.19602),"롯데월드 어드벤처 부산 (한,영,중간,중번,일)",2671,-,연중무휴,10:00~21:00,-,"휠체어접근 가능, 휠체어 대여, 장애인화장실, 유모차 대여 가능, 수유실, 물품보관함"
123,부산광역시 서구 송도해변로 171,"햇빛에 반짝이는 눈부신 바다와 기암괴석, 싱그러운 녹음을 한 번에 즐길 수 있는 방법은? 바로 송도해상케이블카!가족, 연인, 친구, 아이, 누구와도 함께 타면 즐거운 송카, 짜릿하게 하늘을 ?",http://busanaircruise.co.kr/,https://www.visitbusan.net/uploadImgs/files/cntnts/20230508183214812_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230508183214812_thumbL,POINT (129.02365 35.076286),"청량미 끝판왕 오션뷰 송도해상케이블카!(한,영,중간,중번,일)",2614,-,-,매일 09:00~21:00,"(대인기준) 에어크루즈 왕복 17,000원, 편도 13,000원 / 크리스탈크루즈 왕복 22,000원, 편도 17,000원 / 자유이용권 30,000원","엘리베이터, 장애인화장실, 장애인주차구역, 점자블록, 휠체어접근 가능, 점자안내판"
124,화명장미원  부산광역시 북구 화명동 2280화명생태공원  부산광역시 북구 화명동 1718-17,"장미의 계절, 화명동이 온통 아름다운 장밋빛으로 입혀졌습니다. 은은한 꽃향기 가득한 화명장미원에는 약 50여 종이 넘는 장미가 예쁘게 만개하여 특별한 볼거리를 선사하고 있는데요. 더불?",-,https://www.visitbusan.net/uploadImgs/files/cntnts/20230519190619574_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230519190619574_thumbL,POINT (129.00327 35.22568),"화명생태공원(한,영,중간,중번,일)",2632,-,연중무휴,상시,무료,"화명생태공원장애인 주차구역, 휠체어 접근 가능"
125,CGV DRIVE IN 영도 : 부산광역시 영도구 동삼동 1009태종대 : 부산광역시 영도구 전망로 24흰여울문화마을 : 부산광역시영도구 영선동4가 605-3절영해안산책로 : 부산광역시 영도구 해안산책길 52깡깡,요즘엔 해가 떠 있는 시간이 점점 길어져 늦은 시간까지 드라이브를 즐기기에 더할 나위 없이 좋은 시기이다. 더군다나 영도에 자동차 야외극장이 새로 생겼기에 이것만으로도 충분히 드라이?,-,https://www.visitbusan.net/uploadImgs/files/cntnts/20230525134753245_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230525134753245_thumbL,POINT (129.08342 35.062366),"태종대자동차극장(한,영,중간,중번,일)",2620,-,연중무휴,"CGV DRIVE IN 영도 : 주중(월~목) 20시(1회 상영) / 주말(금~일), 공휴일 20시, 23시(2회 상영)태종대 : 3~10월 - 매일 04시~24시 / 11월~2월 ? 매일 05시~24시","CGV DRIVE IN 영도 : 차량당 평일 26,000원 / 주말 30,000원 (차 1대당 2인 관람 가능)",-
126,부산광역시 중구 대청로 104,"국제시장과 보수동책방골목, 임시수도기념관 등이 있는 부산 중구 일대는 부산의 근현대사를 오롯이 품고 있는 살아 있는 역사 교과서입니다. 특히 일제강점기 때 동양척식주식회사로 활용됐",https://www.busan.go.kr/mmch/index,https://www.visitbusan.net/uploadImgs/files/cntnts/20230602095512309_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230602095512309_thumbL,POINT (129.03203 35.10258),"부산근현대역사관(한,영,중간,중번,일)",2611,-,"월요일, 1월 1일",화요일~일요일 09:00-18:00(입장마감 17:00),무료,"장애인화장실, 엘리베이터, 안내견 동반 가능, 휠체어, 유모차 대여 가능(안내데스크에 문의)"
127,부산광역시 남구 우암동 12,"멋진 밤, 반짝이는 도시의 야경을 배경으로 남녀주인공이 높은 언덕에서 사랑스런 춤을 추는 영화 '라라랜드'. 영화 속 촬영장을 꼭 닮은 뜻밖의 장소가 부산에 있다면?영도 바다와 부산항대교",-,https://www.visitbusan.net/uploadImgs/files/cntnts/20230531220739285_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230531220739285_thumbL,POINT (129.07382 35.127033),"우암동 도시숲(한,영,중간,중번,일)",2629,-,연중무휴,-,무료,-
128,"부산광역시 부산진구 동천로 58, 2층","아름다운 공간미술 속으로 들어가 작품을 완성해보는 시간을 서면미술관에서 만들어보세요.친구와 혹은 연인과 함께 멋진 인생 사진을 남길 수 있는 서면미술관, 분기별 다른 테마로 새로운 ?",https://www.instagram.com/smma.official/,https://www.visitbusan.net/uploadImgs/files/cntnts/20230623172451559_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230623172451559_thumbL,POINT (129.06252 35.153927),"서면미술관(한,영,중간,중번,일)",2623,-,연중무휴,평일 및 일요일 11:00 ~ 19:00 (입장 마감 18:00)토요일 11:00 ~ 20:00 (입장 마감 19:00),"성인 10,000원 청소년 8,000원 어린이 6,000원 65세 이상 5,000원 지역 주민(부산진구) 5,000원36개월 미만 무료",-
129,부산광역시 사하구 낙동남로 1191,을숙도문화회관 뒤편으로 향하면 마치 오래전부터 이곳에 있었던 것처럼 담쟁이넝쿨이 인상적인 건물이 나온다. 2018년 6월 개관한 부산현대미술관이다. ‘생태계의 보고’인 을숙도의 분위기,https://www.busan.go.kr/moca,https://www.visitbusan.net/uploadImgs/files/cntnts/20230707174450394_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230707174450394_thumbL,POINT (128.94263 35.109245),"부산현대미술관(한,영,중간,중번,일)",2638,-,"월요일(월요일이 공휴일이면 화요일 휴관), 1월 1일",화~일 10:00~18:00(17:30 입장마감),무료(기획전ㆍ특별전 등 일부 전시 유료),-
130,부산광역시 강서구 대저1동 2314-11,"강서구청역 바로 옆엔 부산의 대표적인 자연생태 친수공간인 대저생태공원이 있다. 대도시에선 보기 힘든 드넓은 땅에 봄이면 유채꽃, 여름에는 해바라기와 코스모스가 끝도 없이 피어나 비?",https://www.busan.go.kr/nakdong/daejeopark01,https://www.visitbusan.net/uploadImgs/files/cntnts/20230713153840580_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230713153840580_thumbL,POINT (128.98305 35.20406),"대저생태공원(한,영,중간,중번,일)",2644,-,연중무휴,매일 06:00-21:00,무료,"장애인 화장실, 장애인 주차구역, 휠체어 접근가능"
131,부산광역시 강서구 대저2동 1200-32,부산의 서쪽 낙동강변에는 저마다 특색을 가진 6개의 생태공원이 있다. 이 생태공원 중에서 잘 알려져 있지 않지만 자연 그대로의 모습으로 사랑받는 맥도생태공원을 소개한다. 맥도생태공원?,-,https://www.visitbusan.net/uploadImgs/files/cntnts/20230713150615959_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230713150615959_thumbL,POINT (128.95354 35.13791),"맥도생태공원(한,영,중간,중번,일)",2644,-,연중무휴,상시,무료,"장애인 주차구역, 장애인 화장실, 휠체어접근 가능"
132,부산광역시 북구 구포동,구포시장 입구 쪽에 위치한 금빛노을브릿지는 구포와 화명생태공원을 이어주는 보행교로 이름에서 알 수 있듯이 낙동강 건너 김해 쪽으로 떨어지는 일몰을 감상하기 좋은 위치에 자리 잡고 ?,-,https://www.visitbusan.net/uploadImgs/files/cntnts/20230720175854890_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230720175854890_thumbL,POINT (128.99739 35.20871),"금빛노을브릿지(한,영,중간,중번,일)",2632,-,연중무휴,상시,무료,"장애인 주차구역, 장애인 화장실, 휠체어 접근 가능"
133,부산광역시 사상구 감전동 873,삼락생태공원 근처에 있는 감전 야생화단지는 다대항 배후도로와 낙동대교가 만나는 둔치에 자리잡고 있습니다. 부산 최대의 야생화 및 수생식물 체험학습장이라서 여름에는 다양한 종류의 ?,-,https://www.visitbusan.net/uploadImgs/files/cntnts/20230723172025932_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230723172025932_thumbL,POINT (128.96594 35.142826),"감전야생화단지(한,영,중간,중번,일)",2653,-,연중무휴,상시,무료,-
134,"부산광역시 동구 중앙대로 380(좌천동, 구.부산진역)",문화플랫폼 시민마당 1층에 위치한 ‘국제커피박물관’에는 각양각색의 커피 기구 2000여 점이 전시되어 있어 전 세계 커피의 역사를 한자리에서 만나볼 수 있답니다. 커피를 사랑한 어느 시민,-,https://www.visitbusan.net/uploadImgs/files/cntnts/20230818114709553_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230818114709553_thumbL,POINT (129.04846 35.12724),"국제커피박물관(한,영,중간,중번,일)",2617,-,월요일,화요일~일요일 11:00-18:00(입장마감 17:30),무료,-
135,부산광역시 기장군 기장읍 동부산관광로 8 2층,"반려견 천만 시대, 'LIVE TOGETHER' 슬로건에 걸맞게 반려인과 반려견 그리고 반려인과 비반려인이 함께 사는 행복한 세상을 지향하는 공간을 소개합니다. 반려견과 반려인을 위한 프리미엄 복합?",https://blog.naver.com/cocco_busan,https://www.visitbusan.net/uploadImgs/files/cntnts/20230918105645593_ttiel,https://www.visitbusan.net/uploadImgs/files/cntnts/20230918105645593_thumbL,POINT (129.21263 35.190998),"코코스퀘어(한,영,중간,중번,일)",2671,-,연중무휴,평일 : 09:00~20:00 / 주말 : 09:00~20:30,각 시설마다 상이,-
